X	Y	C	Z	T	Intensity	BG	MX
358.000	254.500	3	1	1	119.526	106.943	177.677
358.911	254.911	3	1	1	116.230	106.943	177.677
359.619	255.619	3	1	1	117.047	106.943	177.677
360.018	256.535	3	1	1	118.645	106.943	177.677
360.465	257.430	3	1	1	121.544	106.943	177.677
361.000	258.275	3	1	1	117.769	106.943	177.677
361.000	259.275	3	1	1	119.051	106.943	177.677
360.169	259.831	3	1	1	123.740	106.943	177.677
359.426	260.500	3	1	1	119.103	106.943	177.677
358.426	260.500	3	1	1	116.473	106.943	177.677
357.500	260.122	3	1	1	122.220	106.943	177.677
356.717	259.500	3	1	1	127.504	106.943	177.677
356.000	258.803	3	1	1	132.907	106.943	177.677
355.500	257.937	3	1	1	133.302	106.943	177.677
355.500	256.937	3	1	1	132.857	106.943	177.677
355.850	256.000	3	1	1	130.509	106.943	177.677
356.500	255.240	3	1	1	128.990	106.943	177.677
