X	Y	C	Z	T	Intensity	BG	MX
305.000	372.500	1	1	1	245.574	102.519	138.804
305.866	373.000	1	1	1	252.690	102.519	138.804
306.500	373.773	1	1	1	263.053	102.519	138.804
307.000	374.639	1	1	1	270.075	102.519	138.804
307.500	375.505	1	1	1	249.709	102.519	138.804
307.915	376.415	1	1	1	243.660	102.519	138.804
307.627	377.373	1	1	1	235.921	102.519	138.804
307.216	378.284	1	1	1	262.487	102.519	138.804
306.517	379.000	1	1	1	260.620	102.519	138.804
305.651	379.500	1	1	1	248.261	102.519	138.804
304.651	379.500	1	1	1	248.414	102.519	138.804
303.785	380.000	1	1	1	246.362	102.519	138.804
302.919	379.500	1	1	1	228.718	102.519	138.804
302.034	379.034	1	1	1	222.918	102.519	138.804
301.500	378.189	1	1	1	213.807	102.519	138.804
301.500	377.189	1	1	1	223.514	102.519	138.804
301.500	376.189	1	1	1	220.510	102.519	138.804
301.773	375.227	1	1	1	217.415	102.519	138.804
302.480	374.520	1	1	1	233.610	102.519	138.804
303.480	374.500	1	1	1	234.234	102.519	138.804
