X	Y	C	Z	T	Intensity	BG	MX
391.167	453.833	3	1	1	130.280	104.277	204.154
392.167	453.833	3	1	1	128.582	104.277	204.154
393.109	454.167	3	1	1	125.285	104.277	204.154
393.833	454.857	3	1	1	125.355	104.277	204.154
394.167	455.799	3	1	1	117.925	104.277	204.154
394.167	456.799	3	1	1	117.901	104.277	204.154
393.500	457.545	3	1	1	118.542	104.277	204.154
392.543	457.833	3	1	1	115.860	104.277	204.154
391.543	457.833	3	1	1	115.629	104.277	204.154
390.673	457.340	3	1	1	122.993	104.277	204.154
390.167	456.477	3	1	1	119.652	104.277	204.154
390.167	455.477	3	1	1	125.048	104.277	204.154
390.500	454.534	3	1	1	129.551	104.277	204.154
