X	Y	C	Z	T	Intensity	BG	MX
391.167	453.833	2	1	1	356.775	106.136	190.784
392.167	453.833	2	1	1	340.236	106.136	190.784
393.109	454.167	2	1	1	298.740	106.136	190.784
393.833	454.857	2	1	1	255.274	106.136	190.784
394.167	455.799	2	1	1	247.865	106.136	190.784
394.167	456.799	2	1	1	238.474	106.136	190.784
393.500	457.545	2	1	1	236.216	106.136	190.784
392.543	457.833	2	1	1	241.047	106.136	190.784
391.543	457.833	2	1	1	239.006	106.136	190.784
390.673	457.340	2	1	1	238.522	106.136	190.784
390.167	456.477	2	1	1	249.449	106.136	190.784
390.167	455.477	2	1	1	263.031	106.136	190.784
390.500	454.534	2	1	1	291.767	106.136	190.784
