"cond","area"
"Interphase",0.163600552514905
"Interphase",0.525938455666157
"Interphase",0.280237696115441
"Interphase",0.427769503461421
"Interphase",0.151174080165262
"Interphase",0.137847815480541
"Interphase",0.323558832210527
"Interphase",0.129363546728539
"Interphase",0.319016767056167
"Interphase",0.26661150065236
"Interphase",0.219648091737993
"Interphase",0.336585166116889
"Interphase",0.358395699553612
"Interphase",0.656201794729775
"Interphase",0.457464444093427
"Interphase",0.348711707688172
"Interphase",0.517454186914156
"Interphase",0.216005818918711
"Interphase",0.323858762988887
"Interphase",0.250542755483436
"Interphase",0.789207614277596
"Interphase",0.194195285481988
"Interphase",0.475332773932508
"Interphase",0.129363546728539
"Interphase",0.332942893297607
"Interphase",0.301448367995445
"Interphase",0.410201104400699
"Interphase",0.129363546728539
"Interphase",0.210863892207632
"Interphase",0.573801656915604
"Interphase",0.236916560020355
"Interphase",0.375064306279255
"Interphase",0.327501035808169
"Interphase",0.150874149386902
"Interphase",0.371422033459974
"Interphase",0.362937764707972
"Interphase",0.639533188004132
"Interphase",0.310532498304166
"Interphase",0.687096458475218
"Interphase",0.431411776280703
"Interphase",0.172684682823625
"Interphase",0.457464444093427
"Interphase",0.159658348917263
"Interphase",0.280537626893801
"Interphase",0.48351711190615
"Interphase",0.129363546728539
"Interphase",0.392332774561618
"Interphase",0.323858762988887
"Interphase",0.365980175970535
"Interphase",0.564417595828524
"Interphase",0.405958970024699
"Interphase",0.250542755483436
"Interphase",0.258727093457078
"Interphase",0.206621757831631
"Interphase",0.289021895645802
"Interphase",0.508669987383795
"Interphase",0.236916560020355
"Interphase",0.155416214541263
"Interphase",0.384148436587976
"Interphase",0.181468882353986
"Interphase",0.194495216260348
"Interphase",0.323558832210527
"Interphase",0.315074563458526
"Interphase",0.288721964867443
"Interphase",0.449280106119785
"Interphase",0.410501035179059
"Interphase",0.487759246282151
"Interphase",0.280537626893801
"Interphase",0.267511292987439
"Interphase",0.531080382377237
"Interphase",0.341427162049609
"Interphase",0.275995561739441
"Interphase",0.232674425644355
"Interphase",0.224790018449072
"Interphase",0.216005818918711
"Interphase",0.315374494236885
"Interphase",0.361438110816174
"Interphase",0.293563960800163
"Interphase",0.263569089389798
"Interphase",0.319916559391246
"Interphase",0.223890226113994
"Interphase",0.233274287201074
"Interphase",0.48805917706051
"Interphase",0.33114330862745
"Interphase",0.508969918162155
"Interphase",0.151174080165262
"Interphase",0.362937764707972
"Interphase",0.233274287201074
"Interphase",0.534722655196518
"Interphase",0.499585857075074
"Interphase",0.263569089389798
"Interphase",0.34536936564725
"Interphase",0.745886478182509
"Interphase",0.13360568110454
"Interphase",0.530780451598877
"Interphase",0.370522241124895
"Interphase",0.35021136157997
"Interphase",0.526538317222877
"Interphase",0.479274977530149
"Interphase",0.61682286223233
"Interphase",0.306590294706524
"Interphase",0.155116283762903
"Interphase",0.302048229552164
"Interphase",0.163900483293264
"Interphase",0.409001381287261
"Interphase",0.150874149386902
"Interphase",0.159658348917263
"Interphase",0.250242824705077
"Interphase",0.272053358141799
"Interphase",0.332642962519248
"Interphase",0.302048229552164
"Interphase",0.228732222046713
"Interphase",0.401416904870338
"Interphase",0.284779761269802
"Interphase",0.301448367995445
"Interphase",0.530180590042158
"Interphase",0.27659542329616
"Interphase",0.21176368454271
"Interphase",0.48381704268451
"Interphase",0.521696321290157
"Interphase",0.409001381287261
"Interphase",0.302348160330524
"Interphase",0.159358418138904
"Interphase",0.146632015010902
"Interphase",0.159958279695623
"Interphase",0.388090640185617
"Interphase",0.246300621107435
"Interphase",0.34536936564725
"Interphase",0.21176368454271
"Interphase",0.401716835648698
"Interphase",0.293264030021803
"Interphase",0.28083755767216
"Interphase",0.293264030021803
"Interphase",0.33598530456017
"Interphase",0.216005818918711
"Interphase",0.362637833929613
"Interphase",0.13360568110454
"Interphase",0.185711016729987
"Interphase",0.189953151105988
"Interphase",0.634091330514692
"Interphase",0.13360568110454
"Interphase",0.759212742867231
"Interphase",0.357795837996893
"Interphase",0.272053358141799
"Interphase",0.323258901432168
"Interphase",0.129363546728539
"Interphase",0.163900483293264
"Interphase",0.283879968934723
"Interphase",0.232974356422714
"Interphase",0.189653220327628
"Interphase",0.236616629241996
"Interphase",0.198737350636349
"Interphase",0.380206232990335
"Interphase",0.176626886421266
"Interphase",0.297506164397804
"Interphase",0.466248643623788
"Interphase",0.246300621107435
"Interphase",0.578043791291604
"Interphase",0.452622448160707
"Interphase",0.642275668488334
"Interphase",0.176926817199626
"Interphase",0.215405957361992
"Interphase",0.582885787224324
"Interphase",0.436253772213423
"Interphase",0.516854325357437
"Interphase",0.293563960800163
"Interphase",0.253885097524358
"Interphase",0.267811223765799
"Interphase",0.362637833929613
"Interphase",0.461706578469427
"Interphase",0.177226747977985
"Interphase",0.237516421577074
"Interphase",0.155416214541263
"Interphase",0.487759246282151
"Interphase",0.401116974091979
"Interphase",0.366879968305613
"Interphase",0.315074563458526
"Interphase",0.630149126917051
"Interphase",0.267511292987439
"Interphase",0.297806095176163
"Interphase",0.293264030021803
"Interphase",0.216005818918711
"Interphase",0.34536936564725
"Interphase",0.440495906589424
"Interphase",0.655601933173056
"Interphase",0.263569089389798
"Interphase",0.431411776280703
"Interphase",0.314774632680166
"Interphase",0.34052736971453
"Interphase",0.176626886421266
"Interphase",0.163600552514905
"Interphase",0.410201104400699
"Interphase",0.509269848940514
"Interphase",0.263569089389798
"Interphase",0.322659039875449
"Interphase",0.48805917706051
"Interphase",0.172384752045266
"Interphase",0.21176368454271
"Interphase",0.172384752045266
"Interphase",0.353853634399252
"Interphase",0.314174771123447
"Interphase",0.452922378939066
"Interphase",0.142389880634901
"Interphase",0.774681626479435
"Interphase",0.322659039875449
"Interphase",0.439896045032705
"Interphase",0.151174080165262
"Interphase",0.375964098614334
"Interphase",0.185111155173268
"Interphase",0.210863892207632
"Interphase",0.181168951575627
"Interphase",0.198737350636349
"Interphase",0.163900483293264
"Interphase",0.146632015010902
"Interphase",0.137847815480541
"Interphase",0.224190156892353
"Interphase",0.322359109097089
"Interphase",0.426869711126343
"Interphase",0.219648091737993
"Interphase",0.223890226113993
"Interphase",0.822244896950522
"Interphase",0.775581418814514
"Interphase",0.578043791291604
"Interphase",0.289321826424162
"Interphase",0.181468882353986
"Interphase",0.339627577379452
"Interphase",1.24911460807686
"Interphase",0.729517802235225
"Interphase",0.224790018449072
"Interphase",0.20752155016671
"Interphase",0.468391262551272
"Interphase",0.448380313784706
"Interphase",0.194495216260348
"Interphase",0.408701450508902
"Interphase",0.185411085951627
"Interphase",0.215405957361992
"Interphase",0.292964099243443
"Interphase",0.447180590671268
"Interphase",0.19813748907963
"Interphase",0.172684682823625
"Interphase",0.237516421577074
"Interphase",0.146632015010902
"Interphase",0.301748298773804
"Interphase",0.185111155173268
"Interphase",0.21176368454271
"Interphase",0.270853635028361
"Interphase",0.159658348917263
"Interphase",0.379906302211975
"Interphase",0.46929105488635
"Interphase",0.691038662072859
"Interphase",0.604696320661047
"Interphase",0.280537626893801
"Interphase",0.146632015010902
"Interphase",0.129363546728539
"Interphase",0.180869020797267
"Interphase",0.13360568110454
"Interphase",0.150874149386902
"Interphase",0.253885097524358
"Interphase",0.367179899083973
"Interphase",0.400817043313619
"Interphase",0.595012328795607
"Interphase",0.185411085951627
"Interphase",0.736202486317069
"Interphase",0.159658348917263
"Interphase",0.206621757831631
"Interphase",0.185711016729987
"Interphase",0.228132360489994
"Interphase",0.328100897364888
"Interphase",0.181468882353986
"Interphase",0.13360568110454
"Interphase",0.150874149386902
"Interphase",0.211163822985991
"Interphase",0.146632015010902
"Interphase",0.13360568110454
"Interphase",0.249642963148357
"Interphase",0.245400828772357
"Interphase",0.159658348917263
"Interphase",0.289021895645802
"Interphase",0.302048229552164
"Interphase",0.185411085951627
"Interphase",0.190253081884347
"Interphase",0.190253081884347
"Interphase",0.298405956732882
"Interphase",0.724975737080865
"Interphase",0.479874839086868
"Interphase",0.5710591764314
"Interphase",0.41928523470942
"Interphase",0.411100896735778
"Interphase",0.263569089389798
"Interphase",0.332642962519248
"Interphase",0.484116973462869
"Interphase",0.834628265821198
"Interphase",0.246300621107435
"Interphase",0.181168951575627
"Interphase",1.1760554278708
"Interphase",0.328400828143247
"Interphase",1.2263611788261
"Interphase",0.609238385815407
"Interphase",0.388990432520696
"Interphase",0.311432290639244
"Interphase",0.250842686261796
"Interphase",0.35021136157997
"Interphase",0.569559522539603
"Interphase",0.354453495955971
"Interphase",0.28113748845052
"Interphase",0.285079692048161
"Interphase",0.436853633770142
"Interphase",0.656201794729775
"Interphase",0.224490087670713
"Interphase",0.393532497675056
"Interphase",0.540764374242676
"Interphase",0.302648091108883
"Interphase",0.427769503461421
"Interphase",0.531680243933956
"Interphase",0.56651711127704
"Interphase",0.380206232990335
"Interphase",1.31634579305719
"Interphase",0.543806785505239
"Interphase",0.609538316593767
"Interphase",0.34566929642561
"Interphase",0.432011637837422
"Interphase",0.402016766427057
"Interphase",0.388690501742336
"Interphase",0.185711016729987
"Interphase",0.698323207711423
"Interphase",0.453822171274145
"Interphase",0.795249333323753
"Interphase",0.401416904870338
"Interphase",0.371721964238333
"Interphase",0.176926817199626
"Interphase",0.664985994260136
"Interphase",0.509869710497233
"Interphase",1.04214981598791
"Interphase",0.436853633770142
"Interphase",0.337484958451968
"Interphase",1.14606055646044
"Interphase",0.527138178779596
"Interphase",0.518953840805954
"Interphase",0.259326955013797
"Interphase",0.164500344849983
"Interphase",0.315974355793604
"Interphase",0.397774632051057
"Interphase",0.35021136157997
"Interphase",0.293563960800163
"Interphase",0.298405956732882
"Interphase",0.384748298144695
"Interphase",0.501985303301951
"Interphase",1.28210878727082
"Interphase",0.639233257225772
"Interphase",0.440795837367783
"Interphase",0.445337902522143
"Interphase",0.678912120501577
"Interphase",0.466848505180507
"Interphase",1.11546582349336
"Interphase",0.691338592851219
"Interphase",0.553190846592319
"Interphase",0.462906301582865
"Interphase",0.375964098614334
"Interphase",0.544106716283599
"Interphase",0.869165202385923
"Interphase",1.01275480613426
"Interphase",0.872207613648486
"Interphase",0.549248642994678
"Interphase",0.583185718002684
"Interphase",0.712549264731223
"Interphase",0.548948712216318
"Interphase",0.761012327537388
"Interphase",0.362637833929613
"Interphase",0.82434441239904
"Interphase",0.8246443431774
"Interphase",0.440795837367783
"Interphase",1.2348454475781
"Interphase",0.302648091108883
"Interphase",0.582885787224324
"Interphase",0.717091329885583
"Interphase",0.146931945789261
"Interphase",0.225089949227432
"Interphase",0.41474316955506
"Interphase",0.384748298144695
"Interphase",0.514411775651593
"Interphase",0.35021136157997
"Interphase",0.194495216260348
"Interphase",0.466848505180507
"Interphase",0.821302001136477
"Interphase",0.678012328166498
"Interphase",0.27175342736344
"Interphase",1.33177157319042
"Interphase",1.13303422255408
"Interphase",0.807975736451756
"Interphase",0.653159383467212
"Interphase",1.06366041864627
"Interphase",0.895217870198646
"Interphase",0.592269848311405
"Interphase",0.406558831581418
"Interphase",1.17515563553573
"Interphase",0.898860143017928
"Interphase",0.2762954925178
"Interphase",0.255084820637796
"Interphase",0.484116973462869
"Interphase",0.587127921600325
"Interphase",2.21426304026107
"Interphase",1.00671308708811
"Interphase",1.05487621911591
"Interphase",0.237516421577074
"Interphase",0.315374494236885
"Interphase",0.363537626264691
"Interphase",0.159658348917263
"Interphase",0.583785579559403
"Interphase",0.397474701272697
"Interphase",0.454122102052504
"Interphase",0.480174769865228
"Interphase",1.20635023005953
"Interphase",0.475932635489227
"Interphase",0.825844066290837
"Interphase",3.69112387109166
"Interphase",1.4496084399044
"Interphase",0.415343031111779
"Interphase",0.342027023606328
"Interphase",0.631948711587208
"Interphase",0.544706577840318
"Interphase",0.605896043774485
"Interphase",0.610138178150486
"Interphase",0.259326955013797
"Interphase",0.267811223765799
"Interphase",3.17975450670262
"Interphase",2.68351099166846
"Interphase",0.358995561110331
"Interphase",0.389290363299055
"Interphase",0.497143307369231
"Interphase",2.0333940194638
"Interphase",0.973075942858457
"Interphase",0.618022585345768
"Interphase",0.484116973462869
"Interphase",0.129363546728539
"Interphase",0.310832429082525
"Interphase",0.310532498304166
"Interphase",0.298106025954523
"Interphase",0.298106025954523
"Interphase",0.526838248001236
"Interphase",0.85219666488192
"Interphase",0.64043298033921
"Interphase",0.411100896735778
"Interphase",0.913086200037728
"Interphase",0.363537626264691
"Interphase",1.1590868903668
"Interphase",0.462606370804506
"Interphase",1.69136699585747
"Interphase",0.782522930195751
"Interphase",1.35298224507043
"Interphase",0.229332083603432
"Interphase",0.350511292358329
"Interphase",1.57048771788093
"Interphase",0.540764374242676
"Interphase",0.648617318312852
"Interphase",0.696180588783939
"Interphase",0.419585165487779
"Interphase",0.887633393781723
"Interphase",0.155116283762903
"Interphase",0.731617317683742
"Interphase",0.272053358141799
"Interphase",0.341427162049609
"Interphase",4.62207840096851
"Interphase",1.4977715719322
"Interphase",2.67866899573574
"Interphase",0.471690501113227
"Interphase",3.31970183763168
"Interphase",0.670727782527934
"Interphase",0.63589091518485
"Interphase",0.536822170645035
"Interphase",0.376563960171053
"Interphase",0.977917938791176
"Interphase",0.78766485690683
"Interphase",0.835228127377917
"Interphase",0.129363546728539
"Interphase",2.18911016478342
"Interphase",2.52265291963775
"Interphase",1.08122881770699
"Interphase",3.98648741656199
"Interphase",0.376563960171053
"Interphase",0.411400827514138
"Interphase",1.01943949021611
"Interphase",3.75989781344275
"Interphase",0.530780451598877
"Interphase",0.843412465351559
"Interphase",1.40962964585023
"Interphase",2.00464197464583
"Interphase",0.324458624545606
"Interphase",0.636190845963209
"Interphase",0.384448367366335
"Interphase",0.13360568110454
"Interphase",0.631948711587209
"Interphase",0.406858762359777
"Interphase",0.415343031111779
"Interphase",0.342326954384688
"Interphase",0.186010947508346
"Interphase",0.549548573773037
"Interphase",0.432611499394141
"Interphase",0.415343031111779
"Interphase",0.609838247372126
"Interphase",1.32388716599514
"Interphase",0.146632015010902
"Interphase",0.223890226113993
"Interphase",1.0251812784839
"Interphase",0.428069434239781
"Interphase",0.523495905960314
"Interphase",1.21967649474425
"Interphase",0.652259591132133
"Interphase",0.176626886421266
"Interphase",0.384148436587976
"Interphase",0.332942893297607
"Interphase",0.198737350636349
"Interphase",0.220247953294712
"Interphase",0.293563960800163
"Interphase",0.172684682823625
"Interphase",0.445637833300503
"Interphase",0.341727092827968
"Interphase",0.467448366737226
"Interphase",0.49320110377159
"Interphase",0.294163822356882
"Interphase",1.84168438716662
"Interphase",0.506227437677952
"Interphase",1.83041453445145
"Interphase",1.60866692726494
"Interphase",0.341727092827968
"Interphase",0.514111844873234
"Interphase",0.194195285481988
"Interphase",0.64013304956085
"Interphase",0.462906301582865
"Interphase",0.311432290639244
"Interphase",0.462906301582865
"Interphase",0.137847815480541
"Interphase",0.415642961890138
"Interphase",0.670727782527934
"Interphase",0.216305749697071
"Interphase",0.199037281414708
"Interphase",0.35475342673433
"Interphase",0.558032842525039
"Interphase",0.506227437677952
"Interphase",0.601353978620125
"Interphase",0.705264719092659
"Interphase",0.42412723064214
"Interphase",0.63559098440649
"Interphase",0.93489673347445
"Interphase",0.510469572053952
"Interphase",0.199037281414708
"Interphase",0.826143997069196
"Interphase",0.220247953294712
"Interphase",0.666485648151933
"Interphase",1.03790768161191
"Interphase",0.49774316892595
"Interphase",0.623164512056848
"Interphase",0.553490777370678
"Interphase",0.609838247372126
"Interphase",0.242358417509794
"Interphase",0.658001379399932
"Interphase",0.643475391601773
"Interphase",0.42412723064214
"Interphase",1.02762382818975
"Interphase",0.385048228923054
"Interphase",0.480474700643588
"Interphase",0.843412465351559
"Interphase",0.445637833300503
"Interphase",0.419885096266139
"Interphase",0.480174769865228
"Interphase",1.20635023005953
"Interphase",0.674969916903934
"Interphase",0.523195975181954
"Interphase",0.263569089389798
"Interphase",0.463206232361225
"Interphase",0.492601242214871
"Interphase",1.12000788864772
"Interphase",0.731017456127023
"Interphase",0.553490777370679
"Interphase",1.20665016083789
"Interphase",1.42719804491096
"Interphase",0.817959659095554
"Interphase",1.26753969599369
"Interphase",0.357795837996893
"Interphase",0.869765063942641
"Interphase",0.77373873066539
"Interphase",0.389290363299055
"Interphase",0.406858762359777
"Interphase",1.27996616834334
"Interphase",0.950665547865015
"Interphase",0.333242824075967
"Interphase",0.49804309970431
"Interphase",0.376563960171053
"Interphase",0.812817732384475
"Interphase",0.592569779089764
"Interphase",0.406858762359777
"Interphase",0.411100896735778
"Interphase",0.441095768146143
"Interphase",0.540164512685957
"Interphase",0.432911430172501
"Interphase",0.236616629241996
"Interphase",0.42836936501814
"Interphase",1.03820761239027
"Interphase",0.605896043774485
"Interphase",0.419885096266139
"Interphase",1.06246069553283
"Interphase",0.649217179869571
"Interphase",0.337484958451968
"Interphase",0.129363546728539
"Interphase",0.298106025954523
"Interphase",0.172984613601985
"Interphase",0.263869020168157
"Interphase",1.38901883552695
"Interphase",0.445637833300503
"Interphase",0.276895354074519
"Interphase",0.631648780808849
"Interphase",0.579843375961762
"Interphase",0.372021895016693
"Interphase",0.634691192071412
"Interphase",1.40204516943331
"Interphase",0.613480520191408
"Interphase",0.541064305021036
"Interphase",0.935496595031169
"Interphase",0.822201793471555
"Interphase",0.198737350636349
"Interphase",0.683454185655937
"Interphase",0.649217179869571
"Interphase",0.657401517843213
"Interphase",0.198737350636349
"Interphase",0.42412723064214
"Interphase",0.142389880634901
"Interphase",0.298705887511242
"Interphase",1.01639707895354
"Interphase",0.272653219698518
"Interphase",0.864023275674844
"Interphase",0.588627575492123
"Interphase",0.770996250181186
"Interphase",0.510769502832312
"Interphase",0.393232566896696
"Interphase",1.23634510146989
"Interphase",0.246600551885795
"Interphase",1.03366554723591
"Interphase",0.35475342673433
"Interphase",0.49744323814759
"Interphase",0.584385441116122
"Interphase",0.692538315964657
"Interphase",1.66047233211203
"Interphase",0.83827053864048
"Interphase",0.860980864412281
"Interphase",0.705264719092659
"Interphase",0.666485648151933
"Interphase",0.471690501113227
"Interphase",0.597111844244124
"Interphase",1.3072185592695
"Interphase",0.298705887511242
"Interphase",0.614680243304846
"Interphase",0.567116972833759
"Interphase",0.687396389253578
"Interphase",0.419885096266139
"Interphase",0.358095768775252
"Interphase",0.493501034549949
"Interphase",0.791607060504471
"Interphase",0.415343031111779
"Interphase",0.450179898454863
"Interphase",0.610438108928845
"Interphase",1.33297129630386
"Interphase",0.649217179869571
"Interphase",0.605596112996126
"Interphase",0.5668170420554
"Interphase",0.554390569705757
"Interphase",0.441395698924502
"Interphase",0.668928197857777
"Interphase",0.692238385186297
"Interphase",0.150874149386902
"Interphase",0.57590117236412
"Interphase",0.917028403635369
"Interphase",0.376264029392693
"Interphase",0.268111154544158
"Interphase",0.393832428453415
"Interphase",0.198437419857989
"Interphase",0.267811223765799
"Interphase",0.679811912836655
"Interphase",0.869765063942642
"Interphase",2.08489949353252
"Interphase",0.515011637208313
"Interphase",0.674969916903935
"Interphase",1.05123394629663
"Interphase",0.445937764078863
"Interphase",0.467448366737226
"Interphase",0.766154254248467
"Interphase",1.03336561645755
"Interphase",1.03306568567919
"Interphase",1.08122881770699
"Interphase",1.14151849130608
"Interphase",0.536822170645035
"Interphase",0.463206232361225
"Interphase",0.116337212822177
"Interphase",2.87406400433117
"Interphase",0.600754117063406
"Interphase",0.199037281414708
"Interphase",0.696780450340657
"Interphase",0.410800965957418
"Interphase",0.471690501113227
"Interphase",0.834328335042839
"Interphase",0.553790708149038
"Interphase",0.441095768146143
"Interphase",1.0039706066039
"Interphase",0.506527368456311
"Interphase",0.333242824075967
"Interphase",0.380806094547054
"Interphase",0.705264719092659
"Interphase",0.528037971114674
"Interphase",0.411100896735778
"Interphase",1.21149215677061
"Interphase",0.661643652219214
"Interphase",0.558332773303398
"Interphase",0.150874149386902
"Interphase",0.588627575492123
"Interphase",0.42412723064214
"Interphase",0.432911430172501
"Interphase",0.834928196599557
"Interphase",0.631948711587208
"Interphase",0.476232566267587
"Interphase",0.709206922690301
"Interphase",0.168442548447624
"Interphase",0.761912119872466
"Interphase",0.679212051279936
"Interphase",0.441395698924502
"Interphase",0.921870399568088
"Interphase",0.636490776741569
"Interphase",0.64043298033921
"Interphase",1.02123907488626
"Interphase",0.964591674106456
"Interphase",1.37055064413115
"Interphase",0.882191536292284
"Interphase",0.536522239866676
"Interphase",0.722533187375022
"Interphase",0.415343031111779
"Interphase",0.795549264102112
"Interphase",1.44930850912604
"Interphase",0.830686062223557
"Interphase",0.428069434239781
"Interphase",0.142389880634901
"Interphase",0.371422033459974
"Interphase",0.515311567986672
"Interphase",0.497143307369231
"Interphase",0.432911430172501
"Interphase",0.778880657376469
"Interphase",0.302948021887243
"Interphase",0.368079691419052
"Interphase",0.515011637208313
"Interphase",0.787064995350111
"Interphase",1.63716214478351
"Interphase",0.511069433610671
"Interphase",1.47476131538204
"Interphase",0.71404891862302
"Interphase",1.31056090131042
"Interphase",0.804633394410833
"Interphase",0.584385441116122
"Interphase",0.411100896735778
"Interphase",1.79557766710836
"Interphase",0.540764374242676
"Interphase",1.07244461817663
"Interphase",0.666185717373574
"Interphase",1.49112999132932
"Interphase",0.900059866131366
"Interphase",0.527138178779596
"Interphase",0.467148435958866
"Interphase",1.07638682177427
"Interphase",0.267811223765799
"Interphase",0.622864581278488
"Interphase",0.874007198318642
"Interphase",0.306890225484884
"Interphase",0.744043790033385
"Interphase",0.722533187375022
"Interphase",0.341727092827968
"Interphase",0.843412465351559
"Interphase",0.57135910720976
"Interphase",0.389590294077415
"Interphase",0.410800965957418
"Interphase",1.00791281020154
"Interphase",0.89856021223957
"Interphase",1.24997129693297
"Interphase",0.463206232361225
"Interphase",0.605896043774485
"Interphase",0.713748987844661
"Interphase",0.449879967676504
"Interphase",0.289621757202521
"Interphase",0.272653219698518
"Interphase",0.259626885792157
"Interphase",0.687396389253578
"Interphase",0.311732221417604
"Interphase",0.705264719092659
"Interphase",0.601353978620125
"Interphase",0.673770193790498
"Interphase",1.2929925022497
"Interphase",0.623164512056847
"Interphase",0.488958969395589
"Interphase",0.717691191442302
"Interphase",1.08577088286135
"Interphase",1.45265085116696
"Interphase",0.306290363928165
"Interphase",0.501385441745232
"Interphase",0.423527369085421
"Interphase",0.302648091108883
"Interphase",0.604096459104328
"Interphase",0.432011637837422
"Interphase",0.522896044403595
"Interphase",0.583785579559403
"Interphase",0.384148436587976
"Interphase",0.363237695486332
"Interphase",0.332343031740888
"Interphase",0.250242824705077
"Interphase",0.20722161938835
"Interphase",0.868865271607564
"Interphase",0.385048228923054
"Interphase",0.306890225484884
"Interphase",0.202979485012349
"Interphase",0.180869020797267
"Interphase",0.34536936564725
"Interphase",0.202979485012349
"Interphase",0.311132359860885
"Interphase",0.328400828143247
"Interphase",0.358695630331971
"Interphase",0.660743859884135
"Interphase",0.263569089389798
"Interphase",0.569859453317963
"Interphase",0.765554392691748
"Interphase",0.587727783157044
"Interphase",0.172684682823625
"Interphase",0.367479829862332
"Interphase",1.23514537835645
"Interphase",0.600454186285046
"Interphase",0.669827990192856
"Interphase",0.574701449250683
"Interphase",0.617722654567409
"Interphase",0.379906302211975
"Interphase",0.229032152825073
"Interphase",0.428069434239781
"Interphase",0.319616628612886
"Interphase",0.55289091581396
"Interphase",0.506227437677952
"Interphase",0.237216490798715
"Interphase",0.683154254877578
"Interphase",0.302048229552164
"Interphase",0.549248642994678
"Interphase",0.802833809740678
"Interphase",0.20722161938835
"Interphase",0.534722655196518
"Interphase",0.361738041594534
"Interphase",0.383848505809616
"Interphase",0.26661150065236
"Interphase",0.306590294706524
"Interphase",0.423527369085421
"Interphase",0.194195285481988
"Interphase",0.465948712845428
"Interphase",0.56651711127704
"Interphase",0.129363546728539
"Interphase",0.302048229552164
"Interphase",0.293563960800163
"Interphase",0.336585166116889
"Interphase",0.19813748907963
"Interphase",0.440495906589424
"Interphase",0.526538317222877
"Interphase",0.427169641904702
"Interphase",0.159958279695623
"Interphase",0.280237696115441
"Interphase",0.745586547404149
"Interphase",0.650759937240336
"Interphase",0.297806095176163
"Interphase",0.250542755483436
"Interphase",0.259626885792157
"Interphase",0.74528661662579
"Interphase",0.293264030021803
"Interphase",0.305690502371446
"Interphase",0.202979485012349
"Interphase",0.469890916443069
"Interphase",0.232674425644355
"Interphase",0.1381477462589
"Interphase",0.163900483293264
"Interphase",0.337185027673608
"Interphase",0.185411085951627
"Interphase",0.220247953294712
"Interphase",0.440495906589424
"Interphase",0.298405956732882
"Interphase",0.224490087670713
"Interphase",0.198437419857989
"Interphase",0.21176368454271
"Interphase",0.408401519730542
"Interphase",0.20752155016671
"Interphase",0.155416214541263
"Interphase",0.332942893297607
"Interphase",0.177226747977985
"Interphase",0.436553702991782
"Interphase",0.513511983316515
"Interphase",0.146931945789261
"Interphase",0.569859453317962
"Interphase",0.159358418138904
"Interphase",0.298106025954523
"Interphase",0.441095768146143
"Interphase",0.259027024235438
"Interphase",1.02398155537047
"Interphase",0.61652293145397
"Interphase",0.250242824705077
"Interphase",0.328100897364888
"Interphase",0.233574217979433
"Interphase",0.34536936564725
"Interphase",0.535322516753237
"Interphase",0.185711016729987
"Interphase",0.972476081301738
"Interphase",0.229032152825073
"Interphase",0.289621757202521
"Interphase",0.397174770494338
"Interphase",0.13360568110454
"Interphase",0.314774632680166
"Interphase",0.198737350636349
"Interphase",0.216005818918711
"Interphase",0.254484959081077
"Interphase",0.211463753764351
"Interphase",0.163600552514905
"Interphase",0.479274977530149
"Interphase",0.245700759550716
"Interphase",0.341427162049609
"Interphase",0.309632705969087
"Interphase",0.194195285481988
"Interphase",0.306290363928165
"Interphase",0.280237696115441
"Interphase",0.365680245192175
"Interphase",0.245100897993997
"Interphase",0.357795837996893
"Interphase",0.659544136770697
"Interphase",0.228732222046713
"Interphase",0.189953151105988
"Interphase",0.348711707688172
"Interphase",0.457464444093427
"Interphase",0.798891606143034
"Interphase",0.650759937240336
"Interphase",0.255084820637796
"Interphase",0.711349541617784
"Interphase",0.591370055976326
"Interphase",0.581386133332527
"Interphase",0.603796528325968
"Interphase",0.405659039246339
"Interphase",0.349011638466532
"Interphase",0.180869020797267
"Interphase",0.34566929642561
"Interphase",0.487759246282151
"Interphase",0.306590294706524
"Interphase",0.232974356422714
"Interphase",0.430811914723984
"Interphase",0.744686755069071
"Interphase",0.719533879591427
"Interphase",0.301148437217085
"Interphase",0.559275669117444
"Interphase",0.336585166116889
"Interphase",0.80527635944652
"Interphase",0.443838248630346
"Interphase",0.492001380658152
"Interphase",0.492301311436511
"Interphase",0.478075254416711
"Interphase",1.31270352023791
"Interphase",0.462006509247787
"Interphase",0.840713088346323
"Interphase",0.346269157982329
"Interphase",0.246000690329076
"Interphase",0.477775323638352
"Interphase",0.386890917072179
"Interphase",0.20237962345563
"Interphase",0.728618009900146
"Interphase",0.673170332233778
"Interphase",0.228132360489994
"Interphase",0.289921687980881
"Interphase",0.569859453317962
"Interphase",0.284479830491442
"Interphase",0.332642962519248
"Interphase",0.27599556173944
"Interphase",0.751328335671947
"Interphase",0.500185718631794
"Interphase",0.215405957361992
"Interphase",0.905544827099773
"Interphase",0.176926817199626
"Interphase",0.284479830491442
"Interphase",0.159658348917263
"Interphase",1.14666041801716
"Interphase",0.319316697834527
"Interphase",0.172684682823625
"Interphase",0.190253081884347
"Interphase",0.720133741148145
"Interphase",0.163900483293264
"Interphase",0.249642963148357
"Interphase",0.352653911285813
"Interphase",0.470490777999788
"Interphase",0.181168951575627
"Interphase",0.388990432520696
"Interphase",0.1381477462589
"Interphase",0.215405957361992
"Interphase",0.473533189262351
"Interphase",0.302048229552164
"Interphase",0.215106026583633
"Interphase",0.779823553190514
"Interphase",0.284479830491442
"Interphase",0.401116974091979
"Interphase",0.262669297054719
"Interphase",0.495643653477433
"Interphase",0.599254463171608
