X	Y	C	Z	T	Intensity	BG	MX
331.833	196.167	1	1	1	1242.007	105.167	514.440
332.790	196.457	1	1	1	1349.006	105.167	514.440
333.497	197.164	1	1	1	1449.533	105.167	514.440
334.204	197.871	1	1	1	1534.113	105.167	514.440
334.912	198.578	1	1	1	1549.999	105.167	514.440
335.432	199.432	1	1	1	1526.571	105.167	514.440
335.953	200.286	1	1	1	1499.459	105.167	514.440
336.500	201.123	1	1	1	1550.487	105.167	514.440
336.833	202.066	1	1	1	1602.797	105.167	514.440
337.167	203.008	1	1	1	1645.318	105.167	514.440
337.500	203.951	1	1	1	1608.990	105.167	514.440
337.500	204.951	1	1	1	1614.751	105.167	514.440
337.500	205.951	1	1	1	1506.714	105.167	514.440
337.500	206.951	1	1	1	1451.615	105.167	514.440
337.500	207.951	1	1	1	1369.993	105.167	514.440
337.500	208.951	1	1	1	1285.070	105.167	514.440
337.500	209.951	1	1	1	1196.407	105.167	514.440
337.500	210.951	1	1	1	1156.020	105.167	514.440
337.500	211.951	1	1	1	1208.470	105.167	514.440
337.167	212.894	1	1	1	1224.309	105.167	514.440
336.833	213.837	1	1	1	1259.464	105.167	514.440
336.540	214.793	1	1	1	1333.118	105.167	514.440
336.167	215.721	1	1	1	1409.485	105.167	514.440
335.518	216.482	1	1	1	1407.716	105.167	514.440
334.998	217.336	1	1	1	1477.415	105.167	514.440
334.167	217.892	1	1	1	1441.890	105.167	514.440
333.431	218.569	1	1	1	1439.740	105.167	514.440
332.474	218.859	1	1	1	1396.258	105.167	514.440
331.620	219.380	1	1	1	1305.082	105.167	514.440
330.663	219.670	1	1	1	1218.882	105.167	514.440
329.677	219.833	1	1	1	1143.493	105.167	514.440
328.704	220.065	1	1	1	1052.487	105.167	514.440
327.709	220.167	1	1	1	1050.050	105.167	514.440
326.709	220.167	1	1	1	1082.312	105.167	514.440
325.709	220.167	1	1	1	1098.281	105.167	514.440
324.709	220.167	1	1	1	1128.235	105.167	514.440
323.766	220.500	1	1	1	1202.796	105.167	514.440
322.766	220.500	1	1	1	1238.741	105.167	514.440
321.766	220.500	1	1	1	1277.245	105.167	514.440
320.766	220.500	1	1	1	1257.627	105.167	514.440
319.766	220.500	1	1	1	1266.310	105.167	514.440
318.823	220.167	1	1	1	1272.625	105.167	514.440
317.880	219.833	1	1	1	1329.985	105.167	514.440
317.135	219.167	1	1	1	1381.821	105.167	514.440
316.390	218.500	1	1	1	1377.182	105.167	514.440
315.500	218.044	1	1	1	1286.781	105.167	514.440
314.833	217.298	1	1	1	1246.576	105.167	514.440
314.195	216.528	1	1	1	1218.633	105.167	514.440
313.833	215.596	1	1	1	1194.527	105.167	514.440
313.500	214.653	1	1	1	1177.081	105.167	514.440
313.079	213.746	1	1	1	1204.847	105.167	514.440
312.833	212.777	1	1	1	1197.887	105.167	514.440
312.500	211.834	1	1	1	1124.157	105.167	514.440
312.500	210.834	1	1	1	1135.057	105.167	514.440
312.167	209.891	1	1	1	1093.072	105.167	514.440
312.167	208.891	1	1	1	1111.097	105.167	514.440
311.922	207.922	1	1	1	1081.828	105.167	514.440
311.833	206.926	1	1	1	1068.785	105.167	514.440
311.833	205.926	1	1	1	1104.772	105.167	514.440
311.833	204.926	1	1	1	1131.922	105.167	514.440
311.833	203.926	1	1	1	1178.765	105.167	514.440
311.833	202.926	1	1	1	1156.436	105.167	514.440
312.167	201.983	1	1	1	1168.343	105.167	514.440
312.336	200.997	1	1	1	1137.268	105.167	514.440
312.833	200.130	1	1	1	1125.723	105.167	514.440
313.377	199.290	1	1	1	1108.480	105.167	514.440
314.084	198.583	1	1	1	1088.489	105.167	514.440
314.791	197.876	1	1	1	1065.539	105.167	514.440
315.645	197.355	1	1	1	1068.254	105.167	514.440
316.499	196.835	1	1	1	1025.058	105.167	514.440
317.352	196.314	1	1	1	1003.801	105.167	514.440
318.229	195.833	1	1	1	943.788	105.167	514.440
319.171	195.496	1	1	1	923.718	105.167	514.440
320.115	195.167	1	1	1	947.517	105.167	514.440
321.115	195.167	1	1	1	988.058	105.167	514.440
322.115	195.167	1	1	1	975.195	105.167	514.440
323.058	194.833	1	1	1	923.984	105.167	514.440
324.058	194.833	1	1	1	947.383	105.167	514.440
325.058	194.833	1	1	1	961.972	105.167	514.440
326.058	194.833	1	1	1	982.758	105.167	514.440
327.058	194.833	1	1	1	1059.770	105.167	514.440
328.058	194.833	1	1	1	1098.514	105.167	514.440
329.058	194.833	1	1	1	1106.371	105.167	514.440
330.000	195.167	1	1	1	1131.097	105.167	514.440
