X	Y	C	Z	T	Intensity	BG	MX
362.833	159.833	3	1	1	105.905	102.639	131.533
363.579	160.500	3	1	1	104.722	102.639	131.533
364.516	160.849	3	1	1	105.910	102.639	131.533
365.223	161.556	3	1	1	105.129	102.639	131.533
365.930	162.263	3	1	1	104.596	102.639	131.533
366.752	162.833	3	1	1	104.151	102.639	131.533
367.498	163.498	3	1	1	101.550	102.639	131.533
367.833	164.441	3	1	1	102.333	102.639	131.533
367.833	165.441	3	1	1	103.991	102.639	131.533
367.833	166.441	3	1	1	103.900	102.639	131.533
367.500	167.383	3	1	1	107.304	102.639	131.533
366.878	168.167	3	1	1	108.804	102.639	131.533
366.133	168.833	3	1	1	106.988	102.639	131.533
365.388	169.500	3	1	1	110.784	102.639	131.533
364.445	169.833	3	1	1	112.573	102.639	131.533
363.502	170.167	3	1	1	108.515	102.639	131.533
362.515	170.326	3	1	1	109.677	102.639	131.533
361.530	170.500	3	1	1	110.563	102.639	131.533
360.530	170.500	3	1	1	106.862	102.639	131.533
359.530	170.500	3	1	1	108.376	102.639	131.533
358.587	170.167	3	1	1	110.221	102.639	131.533
357.838	169.504	3	1	1	106.452	102.639	131.533
357.036	168.906	3	1	1	106.820	102.639	131.533
356.438	168.105	3	1	1	105.355	102.639	131.533
355.833	167.309	3	1	1	106.095	102.639	131.533
355.500	166.366	3	1	1	107.917	102.639	131.533
355.500	165.366	3	1	1	113.149	102.639	131.533
355.500	164.366	3	1	1	112.089	102.639	131.533
355.500	163.366	3	1	1	111.737	102.639	131.533
355.889	162.445	3	1	1	107.760	102.639	131.533
356.680	161.833	3	1	1	106.598	102.639	131.533
357.426	161.167	3	1	1	105.396	102.639	131.533
358.307	160.693	3	1	1	108.811	102.639	131.533
359.167	160.183	3	1	1	104.434	102.639	131.533
360.167	160.167	3	1	1	104.787	102.639	131.533
361.167	160.167	3	1	1	109.775	102.639	131.533
