X	Y	C	Z	T	Intensity	BG	MX
331.833	196.167	3	1	1	109.805	102.639	131.533
332.790	196.457	3	1	1	109.862	102.639	131.533
333.497	197.164	3	1	1	105.652	102.639	131.533
334.204	197.871	3	1	1	103.538	102.639	131.533
334.912	198.578	3	1	1	108.885	102.639	131.533
335.432	199.432	3	1	1	113.100	102.639	131.533
335.953	200.286	3	1	1	110.294	102.639	131.533
336.500	201.123	3	1	1	108.128	102.639	131.533
336.833	202.066	3	1	1	106.858	102.639	131.533
337.167	203.008	3	1	1	111.051	102.639	131.533
337.500	203.951	3	1	1	108.850	102.639	131.533
337.500	204.951	3	1	1	109.758	102.639	131.533
337.500	205.951	3	1	1	114.089	102.639	131.533
337.500	206.951	3	1	1	110.547	102.639	131.533
337.500	207.951	3	1	1	107.966	102.639	131.533
337.500	208.951	3	1	1	110.838	102.639	131.533
337.500	209.951	3	1	1	107.991	102.639	131.533
337.500	210.951	3	1	1	107.192	102.639	131.533
337.500	211.951	3	1	1	108.704	102.639	131.533
337.167	212.894	3	1	1	107.339	102.639	131.533
336.833	213.837	3	1	1	105.755	102.639	131.533
336.540	214.793	3	1	1	106.557	102.639	131.533
336.167	215.721	3	1	1	106.143	102.639	131.533
335.518	216.482	3	1	1	110.392	102.639	131.533
334.998	217.336	3	1	1	111.426	102.639	131.533
334.167	217.892	3	1	1	108.359	102.639	131.533
333.431	218.569	3	1	1	108.831	102.639	131.533
332.474	218.859	3	1	1	107.031	102.639	131.533
331.620	219.380	3	1	1	105.711	102.639	131.533
330.663	219.670	3	1	1	107.423	102.639	131.533
329.677	219.833	3	1	1	109.769	102.639	131.533
328.704	220.065	3	1	1	110.235	102.639	131.533
327.709	220.167	3	1	1	110.812	102.639	131.533
326.709	220.167	3	1	1	108.990	102.639	131.533
325.709	220.167	3	1	1	103.799	102.639	131.533
324.709	220.167	3	1	1	110.598	102.639	131.533
323.766	220.500	3	1	1	111.570	102.639	131.533
322.766	220.500	3	1	1	110.445	102.639	131.533
321.766	220.500	3	1	1	108.308	102.639	131.533
320.766	220.500	3	1	1	107.283	102.639	131.533
319.766	220.500	3	1	1	108.761	102.639	131.533
318.823	220.167	3	1	1	110.237	102.639	131.533
317.880	219.833	3	1	1	108.953	102.639	131.533
317.135	219.167	3	1	1	110.416	102.639	131.533
316.390	218.500	3	1	1	110.942	102.639	131.533
315.500	218.044	3	1	1	111.271	102.639	131.533
314.833	217.298	3	1	1	110.782	102.639	131.533
314.195	216.528	3	1	1	109.303	102.639	131.533
313.833	215.596	3	1	1	104.538	102.639	131.533
313.500	214.653	3	1	1	106.979	102.639	131.533
313.079	213.746	3	1	1	107.656	102.639	131.533
312.833	212.777	3	1	1	111.090	102.639	131.533
312.500	211.834	3	1	1	105.582	102.639	131.533
312.500	210.834	3	1	1	104.618	102.639	131.533
312.167	209.891	3	1	1	103.476	102.639	131.533
312.167	208.891	3	1	1	107.173	102.639	131.533
311.922	207.922	3	1	1	108.218	102.639	131.533
311.833	206.926	3	1	1	105.773	102.639	131.533
311.833	205.926	3	1	1	103.561	102.639	131.533
311.833	204.926	3	1	1	108.740	102.639	131.533
311.833	203.926	3	1	1	104.311	102.639	131.533
311.833	202.926	3	1	1	106.488	102.639	131.533
312.167	201.983	3	1	1	104.638	102.639	131.533
312.336	200.997	3	1	1	109.777	102.639	131.533
312.833	200.130	3	1	1	108.799	102.639	131.533
313.377	199.290	3	1	1	105.965	102.639	131.533
314.084	198.583	3	1	1	106.649	102.639	131.533
314.791	197.876	3	1	1	103.275	102.639	131.533
315.645	197.355	3	1	1	107.245	102.639	131.533
316.499	196.835	3	1	1	105.956	102.639	131.533
317.352	196.314	3	1	1	106.222	102.639	131.533
318.229	195.833	3	1	1	107.889	102.639	131.533
319.171	195.496	3	1	1	107.849	102.639	131.533
320.115	195.167	3	1	1	110.321	102.639	131.533
321.115	195.167	3	1	1	112.850	102.639	131.533
322.115	195.167	3	1	1	109.151	102.639	131.533
323.058	194.833	3	1	1	104.740	102.639	131.533
324.058	194.833	3	1	1	104.077	102.639	131.533
325.058	194.833	3	1	1	108.753	102.639	131.533
326.058	194.833	3	1	1	107.217	102.639	131.533
327.058	194.833	3	1	1	104.029	102.639	131.533
328.058	194.833	3	1	1	112.148	102.639	131.533
329.058	194.833	3	1	1	106.599	102.639	131.533
330.000	195.167	3	1	1	107.602	102.639	131.533
