X	Y	C	Z	T	Intensity	BG	MX
383.167	464.167	1	1	1	971.143	105.167	514.440
384.109	464.500	1	1	1	1047.803	105.167	514.440
385.109	464.500	1	1	1	1155.940	105.167	514.440
386.052	464.833	1	1	1	1279.173	105.167	514.440
386.995	465.167	1	1	1	1357.933	105.167	514.440
387.908	465.575	1	1	1	1390.369	105.167	514.440
388.762	466.095	1	1	1	1386.397	105.167	514.440
389.437	466.833	1	1	1	1328.313	105.167	514.440
389.996	467.662	1	1	1	1338.003	105.167	514.440
390.703	468.370	1	1	1	1314.625	105.167	514.440
391.167	469.255	1	1	1	1359.836	105.167	514.440
391.500	470.198	1	1	1	1425.396	105.167	514.440
391.833	471.141	1	1	1	1437.162	105.167	514.440
392.167	472.084	1	1	1	1384.534	105.167	514.440
392.167	473.084	1	1	1	1267.613	105.167	514.440
392.167	474.084	1	1	1	1145.784	105.167	514.440
392.167	475.084	1	1	1	1046.188	105.167	514.440
392.167	476.084	1	1	1	977.048	105.167	514.440
392.167	477.084	1	1	1	983.484	105.167	514.440
392.167	478.084	1	1	1	979.424	105.167	514.440
392.167	479.084	1	1	1	958.868	105.167	514.440
392.167	480.084	1	1	1	936.035	105.167	514.440
391.833	481.027	1	1	1	964.886	105.167	514.440
391.500	481.969	1	1	1	956.509	105.167	514.440
390.898	482.768	1	1	1	1008.021	105.167	514.440
390.167	483.450	1	1	1	1062.334	105.167	514.440
389.332	484.001	1	1	1	1132.007	105.167	514.440
388.466	484.500	1	1	1	1137.403	105.167	514.440
387.523	484.833	1	1	1	1163.149	105.167	514.440
386.561	485.106	1	1	1	1171.353	105.167	514.440
385.604	485.396	1	1	1	1183.455	105.167	514.440
384.609	485.500	1	1	1	1200.965	105.167	514.440
383.666	485.833	1	1	1	1228.201	105.167	514.440
382.666	485.833	1	1	1	1248.925	105.167	514.440
381.666	485.833	1	1	1	1242.217	105.167	514.440
380.666	485.833	1	1	1	1242.096	105.167	514.440
379.666	485.833	1	1	1	1201.261	105.167	514.440
378.666	485.833	1	1	1	1202.744	105.167	514.440
377.695	485.597	1	1	1	1192.320	105.167	514.440
376.718	485.384	1	1	1	1129.689	105.167	514.440
375.864	484.864	1	1	1	1160.286	105.167	514.440
375.157	484.157	1	1	1	1134.464	105.167	514.440
374.500	483.402	1	1	1	1094.742	105.167	514.440
373.921	482.587	1	1	1	1125.012	105.167	514.440
373.400	481.733	1	1	1	1144.897	105.167	514.440
372.965	480.833	1	1	1	1090.193	105.167	514.440
372.578	479.911	1	1	1	1112.855	105.167	514.440
372.500	478.914	1	1	1	1165.821	105.167	514.440
372.167	477.971	1	1	1	1233.018	105.167	514.440
372.167	476.971	1	1	1	1252.044	105.167	514.440
371.833	476.029	1	1	1	1211.694	105.167	514.440
371.833	475.029	1	1	1	1057.788	105.167	514.440
371.833	474.029	1	1	1	995.829	105.167	514.440
371.833	473.029	1	1	1	876.567	105.167	514.440
371.833	472.029	1	1	1	847.339	105.167	514.440
372.167	471.086	1	1	1	823.840	105.167	514.440
372.245	470.089	1	1	1	842.999	105.167	514.440
372.833	469.280	1	1	1	870.179	105.167	514.440
373.481	468.519	1	1	1	884.467	105.167	514.440
374.209	467.833	1	1	1	859.989	105.167	514.440
375.152	467.500	1	1	1	876.502	105.167	514.440
375.898	466.833	1	1	1	893.575	105.167	514.440
376.779	466.361	1	1	1	887.677	105.167	514.440
377.698	465.968	1	1	1	891.906	105.167	514.440
378.582	465.500	1	1	1	914.095	105.167	514.440
379.525	465.167	1	1	1	927.402	105.167	514.440
