"file","B488-530/30-A","trans"
"pool",44.2800025939941,1.65590644306001
"pool",18.3600006103516,1.28690536666413
"pool",62.6400032043457,1.80373019284176
"pool",48.6000022888184,1.69548169653095
"pool",117.720001220703,2.07452389240046
"pool",316.440002441406,2.50166165381421
"pool",36.7200012207031,1.57657169812003
"pool",416.880004882812,2.62105159110818
"pool",114.480003356934,2.06250678783336
"pool",1755.00012207031,3.24452454176055
"pool",99.3600006103516,2.00156065528379
"pool",144.720001220703,2.16351916620798
"pool",502.200012207031,2.70174064297268
"pool",48.6000022888184,1.69548169653095
"pool",92.8800048828125,1.97257310351474
"pool",219.240005493164,2.34289620921732
"pool",44.2800025939941,1.65590644306001
"pool",264.600006103516,2.42422808067611
"pool",209.520004272461,2.32329337015916
"pool",109.080001831055,2.04170842811543
"pool",308.880004882812,2.49119355413791
"pool",361.800018310547,2.55966730030694
"pool",178.200012207031,2.25333803491007
"pool",50.7600021362305,1.71399428558478
"pool",74.5200042724609,1.87806200585974
"pool",98.2800064086914,1.99686179652511
"pool",308.880004882812,2.49119355413791
"pool",37.8000030517578,1.58883175975301
"pool",129.600006103516,2.11594319723556
"pool",1406.16003417969,3.14834349189731
"pool",168.480010986328,2.22911848348155
"pool",105.840003967285,2.02873389547597
"pool",179.280014038086,2.25594758321668
"pool",66.9599990844727,1.83225336434638
"pool",117.720001220703,2.07452389240046
"pool",47.5200004577637,1.6859207962919
"pool",65.8800048828125,1.82529629613817
"pool",19.4400005340576,1.31048090280995
"pool",191.160003662109,2.28366299833544
"pool",63.7200012207031,1.81103851679557
"pool",128.520004272461,2.11233685007134
"pool",128.520004272461,2.11233685007134
"pool",150.120010375977,2.17932197473266
"pool",676.080017089844,2.8306399964947
"pool",361.800018310547,2.55966730030694
"pool",68.0400009155273,1.83910078846626
"pool",135,2.13353890837022
"pool",71.2800064086914,1.85901818239552
"pool",43.2000007629395,1.64542227684548
"pool",86.4000015258789,1.94151144021656
"pool",102.600006103516,2.01535978099534
"pool",2849.0400390625,3.4548509612793
"pool",132.84001159668,2.12658596558415
"pool",115.560005187988,2.06654955809202
"pool",281.880004882812,2.45160225082937
"pool",201.960006713867,2.30741046858003
"pool",60.4800033569336,1.78873388254107
"pool",314.279998779297,2.49869642017604
"pool",162,2.21218760440396
"pool",213.84001159668,2.3321151671459
"pool",106.92000579834,2.03310195999768
"pool",116.640007019043,2.0705550417474
"pool",294.840026855469,2.47105693323905
"pool",83.1600036621094,1.9251057457074
"pool",167.400009155273,2.22634211077458
"pool",70.2000045776367,1.8524800215588
"pool",74.5200042724609,1.87806200585974
"pool",224.640014648438,2.35341611924754
"pool",35.6400032043457,1.56395550297697
"pool",341.279998779297,2.53438152176839
"pool",28.0800018310547,1.46359442953284
"pool",191.160003662109,2.28366299833544
"pool",183.600006103516,2.26623171104917
"pool",232.200012207031,2.36772856882045
"pool",262.440002441406,2.42068172172864
"pool",359.640014648438,2.55707391200614
"pool",125.280006408691,2.10133459526056
"pool",234.360015869141,2.37173268466575
"pool",1586.52001953125,3.20071921069921
"pool",-20.5200004577637,NA
"pool",9.72000026702881,1.03019479617477
"pool",170.639999389648,2.23461850431628
"pool",322.920013427734,2.51043778176354
"pool",81,1.91381385238372
"pool",73.4400024414062,1.87180637870227
"pool",170.639999389648,2.23461850431628
"pool",278.640014648438,2.4465993162067
"pool",205.200012207031,2.31428868665771
"pool",27.0000019073486,1.44715806092618
"pool",25.9200019836426,1.43007508755361
"pool",33.4799995422363,1.53756725138689
"pool",31.3200016021729,1.50947137363147
"pool",147.960006713867,2.17306968321162
"pool",116.640007019043,2.0705550417474
"pool",321.840026855469,2.50898737476373
"pool",1113.48010253906,3.0470723191737
"pool",389.880004882812,2.5920434550545
"pool",95.0400009155273,1.98245215552502
"pool",54.0000038146973,1.7403627196161
"pool",89.640007019043,1.95731993048654
"pool",57.2400016784668,1.76522137882127
"pool",73.4400024414062,1.87180637870227
"pool",81,1.91381385238372
"pool",49.6800003051758,1.70483660882656
"pool",56.1600036621094,1.75709224794318
"pool",228.960006713867,2.36165231265351
"pool",46.4400024414062,1.67614470270632
"pool",31.3200016021729,1.50947137363147
"pool",78.8400039672852,1.9022205498596
"pool",29.1600017547607,1.47943136246574
"pool",605.880004882812,2.78310282885295
"pool",82.0800018310547,1.91949649743476
"pool",160.920013427734,2.20930053117496
"pool",83.1600036621094,1.9251057457074
"pool",44.2800025939941,1.65590644306001
"pool",1181.52001953125,3.07280850188203
"pool",118.800003051758,2.07845682911641
"pool",149.040008544922,2.17620708021217
"pool",97.2000045776367,1.99211150803178
"pool",1464.48010253906,3.16597992620936
"pool",120.960006713867,2.08621743960114
"pool",73.4400024414062,1.87180637870227
"pool",261.360015869141,2.41889764849879
"pool",57.2400016784668,1.76522137882127
"pool",18.3600006103516,1.28690536666413
"pool",79.9200057983398,1.90805590521823
"pool",835.920043945312,2.9226839691856
"pool",167.400009155273,2.22634211077458
"pool",695.52001953125,2.84293360352668
"pool",36.7200012207031,1.57657169812003
"pool",69.120002746582,1.84584192443296
"pool",136.080001831055,2.13697410155895
"pool",6.48000049591064,0.873901626657409
"pool",169.560012817383,2.2318772199832
"pool",223.560012817383,2.35133242441494
"pool",56.1600036621094,1.75709224794318
"pool",1250.64001464844,3.09747943899255
"pool",342.360015869141,2.53574972035774
"pool",84.2400054931641,1.93064346902962
"pool",61.560001373291,1.79629674958524
"pool",49.6800003051758,1.70483660882656
"pool",406.080017089844,2.60967978407772
"pool",360.720001220703,2.55837252363478
"pool",139.320007324219,2.14711959869063
"pool",115.560005187988,2.06654955809202
"pool",75.6000061035156,1.88422880423734
"pool",109.080001831055,2.04170842811543
"pool",84.2400054931641,1.93064346902962
"pool",86.4000015258789,1.94151144021656
"pool",462.240020751953,2.66580607239667
"pool",31.3200016021729,1.50947137363147
"pool",100.440002441406,2.00620925099004
"pool",3849.1201171875,3.58547427896771
"pool",84.2400054931641,1.93064346902962
"pool",111.240005493164,2.05014767927521
"pool",108.000007629395,2.03742652833882
"pool",73.4400024414062,1.87180637870227
"pool",97.2000045776367,1.99211150803178
"pool",85.3199996948242,1.93611143013945
"pool",368.280029296875,2.56735582159442
"pool",172.800003051758,2.24004977973843
"pool",313.200012207031,2.49720619757679
"pool",99.3600006103516,2.00156065528379
"pool",64.8000030517578,1.81822591375623
"pool",110.160003662109,2.04594855241294
"pool",322.920013427734,2.51043778176354
"pool",65.8800048828125,1.82529629613817
"pool",126.360008239746,2.10503307849093
"pool",110.160003662109,2.04594855241294
"pool",520.559997558594,2.7173042746223
"pool",824.0400390625,2.91647502530382
"pool",190.080001831055,2.28121523677301
"pool",199.800003051758,2.30276371507339
"pool",700.920043945312,2.84628764425087
"pool",44.2800025939941,1.65590644306001
"pool",24.8400001525879,1.4122925118876
"pool",77.7600021362305,1.89630571924558
"pool",29.1600017547607,1.47943136246574
"pool",144.720001220703,2.16351916620798
"pool",114.480003356934,2.06250678783336
"pool",93.9600067138672,1.97754073665205
"pool",374.760009765625,2.57491055846207
"pool",267.839996337891,2.42949388081283
"pool",259.200012207031,2.41530731260007
"pool",273.240020751953,2.4381308331065
"pool",64.8000030517578,1.81822591375623
"pool",101.520004272461,2.01080861561117
"pool",56.1600036621094,1.75709224794318
"pool",186.84001159668,2.27378810637956
"pool",73.4400024414062,1.87180637870227
"pool",55.0800018310547,1.74880801913865
"pool",55.0800018310547,1.74880801913865
"pool",388.800018310547,2.59084185518224
"pool",38.8800010681152,1.60075516127143
"pool",34.560001373291,1.55096176907019
"pool",28.0800018310547,1.46359442953284
"pool",89.640007019043,1.95731993048654
"pool",51.8400039672852,1.72296284154979
"pool",70.2000045776367,1.8524800215588
"pool",-16.2000007629395,NA
"pool",58.3200035095215,1.77320116805031
"pool",1983.96008300781,3.29775177764636
"pool",32.4000015258789,1.52374648665231
"pool",72.3600006103516,1.86545932627527
"pool",98.2800064086914,1.99686179652511
"pool",146.880004882812,2.16990945624093
"pool",52.9200019836426,1.73174989950436
"pool",-6.48000049591064,NA
"pool",119.880004882812,2.08235446887381
"pool",0,0
"pool",224.640014648438,2.35341611924754
"pool",50.7600021362305,1.71399428558478
"pool",213.84001159668,2.3321151671459
"pool",309.960021972656,2.49270455831077
"pool",114.480003356934,2.06250678783336
"pool",238.68000793457,2.37963181039663
"pool",17.2800006866455,1.26197620771107
"pool",64.8000030517578,1.81822591375623
"pool",97.2000045776367,1.99211150803178
"pool",1404,3.1476763242411
"pool",162,2.21218760440396
"pool",66.9599990844727,1.83225336434638
"pool",235.440002441406,2.37372095516124
"pool",58.3200035095215,1.77320116805031
"pool",120.960006713867,2.08621743960114
"pool",174.960006713867,2.24541396987561
"pool",238.68000793457,2.37963181039663
"pool",50.7600021362305,1.71399428558478
"pool",420.120025634766,2.62440589403458
"pool",50.7600021362305,1.71399428558478
"pool",46.4400024414062,1.67614470270632
"pool",37.8000030517578,1.58883175975301
"pool",108.000007629395,2.03742652833882
"pool",21.6000003814697,1.35410844647794
"pool",281.880004882812,2.45160225082937
"pool",32.4000015258789,1.52374648665231
"pool",606.960021972656,2.78387502202354
"pool",152.279998779297,2.1854854882758
"pool",30.2400016784668,1.49471104853909
"pool",179.280014038086,2.25594758321668
"pool",2.16000008583069,0.499687094414541
"pool",-7.5600004196167,NA
"pool",39.9600028991699,1.61235997870736
"pool",209.520004272461,2.32329337015916
"pool",201.960006713867,2.30741046858003
"pool",39.9600028991699,1.61235997870736
"pool",179.280014038086,2.25594758321668
"pool",111.240005493164,2.05014767927521
"pool",55.0800018310547,1.74880801913865
"pool",128.520004272461,2.11233685007134
"pool",115.560005187988,2.06654955809202
"pool",99.3600006103516,2.00156065528379
"pool",87.4800033569336,1.94684513043777
"pool",335.880004882812,2.52747523470697
"pool",126.360008239746,2.10503307849093
"pool",60.4800033569336,1.78873388254107
"pool",33.4799995422363,1.53756725138689
"pool",217.080001831055,2.33861584213704
"pool",0,0
"pool",137.160003662109,2.14038233607094
"pool",97.2000045776367,1.99211150803178
"pool",579.960021972656,2.76414624799439
"pool",97.2000045776367,1.99211150803178
"pool",111.240005493164,2.05014767927521
"pool",99.3600006103516,2.00156065528379
"pool",28.0800018310547,1.46359442953284
"pool",96.120002746582,1.98730868601316
"pool",251.640014648438,2.40250213784525
"pool",30.2400016784668,1.49471104853909
"pool",142.560012817383,2.15703348843606
"pool",2327.40014648438,3.36705761793519
"pool",104.76000213623,2.02432145091381
"pool",101.520004272461,2.01080861561117
"pool",618.840026855469,2.79227961785546
"pool",163.080001831055,2.21505565220683
"pool",70.2000045776367,1.8524800215588
"pool",401.760009765625,2.60504634271498
"pool",127.440002441406,2.1087003051496
"pool",116.640007019043,2.0705550417474
"pool",263.52001953125,2.42245854609876
"pool",50.7600021362305,1.71399428558478
"pool",103.68000793457,2.01986374688664
"pool",218.160003662109,2.34076129901963
"pool",284.040008544922,2.45490582236223
"pool",955.800048828125,2.98082118880757
"pool",112.320007324219,2.05430659391818
"pool",78.8400039672852,1.9022205498596
"pool",76.6800003051758,1.89030921860613
"pool",44.2800025939941,1.65590644306001
"pool",365.040008544922,2.56352855681702
"pool",453.600006103516,2.65762943721984
"pool",69.120002746582,1.84584192443296
"pool",369.360015869141,2.56862409403387
"pool",66.9599990844727,1.83225336434638
"pool",68.0400009155273,1.83910078846626
"pool",1721.52001953125,3.23616427808122
"pool",257.040008544922,2.41168704760355
"pool",139.320007324219,2.14711959869063
"pool",73.4400024414062,1.87180637870227
"pool",181.440002441406,2.26112006938062
"pool",284.040008544922,2.45490582236223
"pool",441.720031738281,2.64612917293114
"pool",47.5200004577637,1.6859207962919
"pool",1151.28002929688,3.06155803498965
"pool",71.2800064086914,1.85901818239552
"pool",265.680023193359,2.42599048422444
"pool",43.2000007629395,1.64542227684548
"pool",217.080001831055,2.33861584213704
"pool",42.120002746582,1.63467877984161
"pool",178.200012207031,2.25333803491007
"pool",260.279998779297,2.41710616536356
"pool",152.279998779297,2.1854854882758
"pool",50.7600021362305,1.71399428558478
"pool",0,0
"pool",97.2000045776367,1.99211150803178
"pool",219.240005493164,2.34289620921732
"pool",112.320007324219,2.05430659391818
"pool",287.279998779297,2.45981451154841
"pool",44.2800025939941,1.65590644306001
"pool",213.84001159668,2.3321151671459
"pool",65.8800048828125,1.82529629613817
"pool",343.440002441406,2.53711358363733
"pool",356.400024414062,2.55315457783636
"pool",83.1600036621094,1.9251057457074
"pool",130.68000793457,2.11951984403724
"pool",62.6400032043457,1.80373019284176
"pool",59.4000015258789,1.78103694959267
"pool",162,2.21218760440396
"pool",49.6800003051758,1.70483660882656
"pool",100.440002441406,2.00620925099004
"pool",74.5200042724609,1.87806200585974
"pool",96.120002746582,1.98730868601316
"pool",72.3600006103516,1.86545932627527
"pool",415.800018310547,2.61992772937057
"pool",116.640007019043,2.0705550417474
"pool",127.440002441406,2.1087003051496
"pool",52.9200019836426,1.73174989950436
"pool",102.600006103516,2.01535978099534
"pool",363.960021972656,2.56224529407956
"pool",405.000030517578,2.60852606622157
"pool",49.6800003051758,1.70483660882656
"pool",4560.84033203125,3.65914008056113
"pool",252.720016479492,2.4043547309335
"pool",114.480003356934,2.06250678783336
"pool",214.920013427734,2.33429289855657
"pool",47.5200004577637,1.6859207962919
"pool",70.2000045776367,1.8524800215588
"pool",110.160003662109,2.04594855241294
"pool",214.920013427734,2.33429289855657
"pool",362.880004882812,2.56095819186642
"pool",82.0800018310547,1.91949649743476
"pool",318.600006103516,2.50460677893583
"pool",39.9600028991699,1.61235997870736
"pool",45.3600006103516,1.66614343300925
"pool",159.84001159668,2.20639409574382
"pool",174.960006713867,2.24541396987561
"pool",88.5600051879883,1.95211411006459
"pool",4.32000017166138,0.725911646308504
"pool",106.92000579834,2.03310195999768
"pool",1020.60003662109,3.00928089982343
"pool",185.760009765625,2.2712838879679
"pool",100.440002441406,2.00620925099004
"pool",92.8800048828125,1.97257310351474
"pool",17.2800006866455,1.26197620771107
"pool",112.320007324219,2.05430659391818
"pool",76.6800003051758,1.89030921860613
"pool",49.6800003051758,1.70483660882656
"pool",2889,3.46089784275655
"pool",11.8800001144409,1.10991586688257
"pool",93.9600067138672,1.97754073665205
"pool",69.120002746582,1.84584192443296
"pool",193.320007324219,2.2885175181663
"pool",1988.28002929688,3.29869592270119
"pool",51.8400039672852,1.72296284154979
"pool",100.440002441406,2.00620925099004
"pool",89.640007019043,1.95731993048654
"pool",68.0400009155273,1.83910078846626
"pool",89.640007019043,1.95731993048654
"pool",85.3199996948242,1.93611143013945
"pool",414.720031738281,2.61880095177058
"pool",1063.80004882812,3.02726806238189
"pool",313.200012207031,2.49720619757679
"pool",29.1600017547607,1.47943136246574
"pool",126.360008239746,2.10503307849093
"pool",196.560012817383,2.29569904566585
"pool",21.6000003814697,1.35410844647794
"pool",341.279998779297,2.53438152176839
"pool",623.160034179688,2.79529595675016
"pool",118.800003051758,2.07845682911641
"pool",342.360015869141,2.53574972035774
"pool",65.8800048828125,1.82529629613817
"pool",158.760009765625,2.2034680784097
"pool",392.040008544922,2.59443676056858
"pool",388.800018310547,2.59084185518224
"pool",370.440002441406,2.56988867351265
"pool",72.3600006103516,1.86545932627527
"pool",51.8400039672852,1.72296284154979
"pool",270,2.43296929087441
"pool",173.880004882812,2.24274015673153
"pool",198.720001220703,2.30042156003751
"pool",199.800003051758,2.30276371507339
"pool",1200.96008300781,3.07989004502338
"pool",230.040008544922,2.36368719195175
"pool",110.160003662109,2.04594855241294
"pool",115.560005187988,2.06654955809202
"pool",214.920013427734,2.33429289855657
"pool",5.40000009536743,0.806179980455379
"pool",2021.76013183594,3.30594438519469
"pool",82.0800018310547,1.91949649743476
"pool",136.080001831055,2.13697410155895
"pool",126.360008239746,2.10503307849093
"pool",104.76000213623,2.02432145091381
"pool",422.280029296875,2.62662777858323
"pool",30.2400016784668,1.49471104853909
"pool",12.9600009918213,1.14488544914262
"pool",179.280014038086,2.25594758321668
"pool",353.160003662109,2.54919951346151
"pool",37.8000030517578,1.58883175975301
"pool",35.6400032043457,1.56395550297697
"pool",266.760009765625,2.42774571518912
"pool",2577.96020507812,3.41144464076209
"pool",129.600006103516,2.11594319723556
"pool",143.639999389648,2.16028841129865
"pool",109.080001831055,2.04170842811543
"pool",51.8400039672852,1.72296284154979
"pool",126.360008239746,2.10503307849093
"pool",92.8800048828125,1.97257310351474
"pool",303.480010986328,2.48355878661327
"pool",24.8400001525879,1.4122925118876
"pool",367.200012207031,2.56608379856627
"pool",28.0800018310547,1.46359442953284
"pool",480.600006103516,2.68268648375376
"pool",124.200004577637,2.09760434475334
"pool",34.560001373291,1.55096176907019
"pool",131.760009765625,2.12306727568261
"pool",118.800003051758,2.07845682911641
"pool",60.4800033569336,1.78873388254107
"pool",75.6000061035156,1.88422880423734
"pool",60.4800033569336,1.78873388254107
"pool",31.3200016021729,1.50947137363147
"pool",106.92000579834,2.03310195999768
"pool",371.52001953125,2.57114961705297
"pool",42.120002746582,1.63467877984161
"pool",178.200012207031,2.25333803491007
"pool",471.960021972656,2.67482443255506
"pool",638.280029296875,2.80569113756129
"pool",159.84001159668,2.20639409574382
"pool",60.4800033569336,1.78873388254107
"pool",100.440002441406,2.00620925099004
"pool",63.7200012207031,1.81103851679557
"pool",109.080001831055,2.04170842811543
"pool",57.2400016784668,1.76522137882127
"pool",59.4000015258789,1.78103694959267
"pool",135,2.13353890837022
"pool",66.9599990844727,1.83225336434638
"pool",18.3600006103516,1.28690536666413
"pool",93.9600067138672,1.97754073665205
"pool",44.2800025939941,1.65590644306001
"pool",23.7600002288818,1.39375064436271
"pool",29.1600017547607,1.47943136246574
"pool",57.2400016784668,1.76522137882127
"pool",58.3200035095215,1.77320116805031
"pool",66.9599990844727,1.83225336434638
"pool",1.08000004291534,0.318063343923289
"pool",2.16000008583069,0.499687094414541
"pool",95.0400009155273,1.98245215552502
"pool",38.8800010681152,1.60075516127143
"pool",61.560001373291,1.79629674958524
"pool",212.760009765625,2.32992646063619
"pool",247.320007324219,2.39501171238765
"pool",50.7600021362305,1.71399428558478
"pool",160.920013427734,2.20930053117496
"pool",47.5200004577637,1.6859207962919
"pool",66.9599990844727,1.83225336434638
"pool",59.4000015258789,1.78103694959267
"pool",424.440002441406,2.62883832247971
"pool",381.240020751953,2.58233615598381
"pool",609.119995117188,2.7854152581128
"pool",61.560001373291,1.79629674958524
"pool",309.960021972656,2.49270455831077
"pool",677.160034179688,2.83133219203797
"pool",34.560001373291,1.55096176907019
"pool",156.600006103516,2.19755622997285
"pool",155.520004272461,2.1945698510834
"pool",28.0800018310547,1.46359442953284
"pool",1454.76000976562,3.16308978498719
"pool",82.0800018310547,1.91949649743476
"pool",54.0000038146973,1.7403627196161
"pool",50.7600021362305,1.71399428558478
"pool",142.560012817383,2.15703348843606
"pool",20.5200004577637,1.33284227623247
"pool",395.280029296875,2.59800218642779
"pool",-29.1600017547607,NA
"pool",141.480010986328,2.1537539399427
"pool",169.560012817383,2.2318772199832
"pool",124.200004577637,2.09760434475334
"pool",206.280014038086,2.31655742939046
"pool",129.600006103516,2.11594319723556
"pool",1434.24011230469,3.15692456359658
"pool",45.3600006103516,1.66614343300925
"pool",114.480003356934,2.06250678783336
"pool",21.6000003814697,1.35410844647794
"pool",124.200004577637,2.09760434475334
"pool",945.000061035156,2.97589116442212
"pool",96.120002746582,1.98730868601316
"pool",117.720001220703,2.07452389240046
"pool",137.160003662109,2.14038233607094
"pool",46.4400024414062,1.67614470270632
"pool",233.280014038086,2.3697352413789
"pool",124.200004577637,2.09760434475334
"pool",387.720001220703,2.58963688741877
"pool",43.2000007629395,1.64542227684548
"pool",125.280006408691,2.10133459526056
"pool",128.520004272461,2.11233685007134
"pool",91.8000030517578,1.96754799050078
"pool",128.520004272461,2.11233685007134
"pool",467.640014648438,2.67083936791241
"pool",135,2.13353890837022
"pool",142.560012817383,2.15703348843606
"pool",54.0000038146973,1.7403627196161
"pool",86.4000015258789,1.94151144021656
"pool",793.800048828125,2.90025788511843
"pool",101.520004272461,2.01080861561117
"pool",29.1600017547607,1.47943136246574
"pool",805.680053710938,2.90670131853913
"pool",276.480010986328,2.44323170302261
"pool",144.720001220703,2.16351916620798
"pool",178.200012207031,2.25333803491007
"pool",76.6800003051758,1.89030921860613
"pool",174.960006713867,2.24541396987561
"pool",766.800048828125,2.88524813540028
"pool",104.76000213623,2.02432145091381
"pool",286.200012207031,2.45818445402934
"pool",117.720001220703,2.07452389240046
"pool",293.760009765625,2.46946856223926
"pool",626.400024414062,2.79754453126146
"pool",72.3600006103516,1.86545932627527
"pool",937.440063476562,2.97240654021509
"pool",127.440002441406,2.1087003051496
"pool",448.200012207031,2.65243975939139
"pool",83.1600036621094,1.9251057457074
"pool",166.320007324219,2.22354787491928
"pool",96.120002746582,1.98730868601316
"pool",115.560005187988,2.06654955809202
"pool",120.960006713867,2.08621743960114
"pool",65.8800048828125,1.82529629613817
"pool",156.600006103516,2.19755622997285
"pool",143.639999389648,2.16028841129865
"pool",71.2800064086914,1.85901818239552
"pool",43.2000007629395,1.64542227684548
"pool",17.2800006866455,1.26197620771107
"pool",165.240005493164,2.22073554456374
"pool",165.240005493164,2.22073554456374
"pool",166.320007324219,2.22354787491928
"pool",108.000007629395,2.03742652833882
"pool",471.960021972656,2.67482443255506
"pool",159.84001159668,2.20639409574382
"pool",124.200004577637,2.09760434475334
"pool",42.120002746582,1.63467877984161
"pool",78.8400039672852,1.9022205498596
"pool",-1.08000004291534,NA
"pool",105.840003967285,2.02873389547597
"pool",81,1.91381385238372
"pool",151.200012207031,2.18241468726666
"pool",119.880004882812,2.08235446887381
"pool",398.52001953125,2.60153854623853
"pool",183.600006103516,2.26623171104917
"pool",172.800003051758,2.24004977973843
"pool",89.640007019043,1.95731993048654
"pool",109.080001831055,2.04170842811543
"pool",316.440002441406,2.50166165381421
"pool",82.0800018310547,1.91949649743476
"pool",24.8400001525879,1.4122925118876
"pool",33.4799995422363,1.53756725138689
"pool",37.8000030517578,1.58883175975301
"pool",132.84001159668,2.12658596558415
"pool",24.8400001525879,1.4122925118876
"pool",75.6000061035156,1.88422880423734
"pool",16.2000007629395,1.23552846617152
"pool",5.40000009536743,0.806179980455379
"pool",71.2800064086914,1.85901818239552
"pool",142.560012817383,2.15703348843606
"pool",56.1600036621094,1.75709224794318
"pool",126.360008239746,2.10503307849093
"pool",117.720001220703,2.07452389240046
"pool",91.8000030517578,1.96754799050078
"pool",314.279998779297,2.49869642017604
"pool",204.120010375977,2.31200802980747
"pool",66.9599990844727,1.83225336434638
"pool",578.880004882812,2.7633381338926
"pool",124.200004577637,2.09760434475334
"pool",131.760009765625,2.12306727568261
"pool",65.8800048828125,1.82529629613817
"pool",47.5200004577637,1.6859207962919
"pool",50.7600021362305,1.71399428558478
"pool",48.6000022888184,1.69548169653095
"pool",236.520004272461,2.37570019239999
"pool",217.080001831055,2.33861584213704
"pool",28.0800018310547,1.46359442953284
"pool",164.160003662109,2.21790488383232
"pool",85.3199996948242,1.93611143013945
"pool",54.0000038146973,1.7403627196161
"pool",71.2800064086914,1.85901818239552
"pool",158.760009765625,2.2034680784097
"pool",50.7600021362305,1.71399428558478
"pool",74.5200042724609,1.87806200585974
"pool",594,2.77451696572855
"pool",691.200012207031,2.84023160261694
"pool",132.84001159668,2.12658596558415
"pool",95.0400009155273,1.98245215552502
"pool",186.84001159668,2.27378810637956
"pool",72.3600006103516,1.86545932627527
"pool",5.40000009536743,0.806179980455379
"pool",97.2000045776367,1.99211150803178
"pool",196.560012817383,2.29569904566585
"pool",88.5600051879883,1.95211411006459
"pool",68.0400009155273,1.83910078846626
"pool",123.120002746582,2.09384177652239
"pool",208.440002441406,2.32105963426918
"pool",730.080017089844,2.8639649133173
"pool",159.84001159668,2.20639409574382
"pool",58.3200035095215,1.77320116805031
"pool",45.3600006103516,1.66614343300925
"pool",47.5200004577637,1.6859207962919
"pool",105.840003967285,2.02873389547597
"pool",63.7200012207031,1.81103851679557
"pool",294.840026855469,2.47105693323905
"pool",30.2400016784668,1.49471104853909
"pool",341.279998779297,2.53438152176839
"pool",127.440002441406,2.1087003051496
"pool",95.0400009155273,1.98245215552502
"pool",1114.56005859375,3.04749295643404
"pool",33.4799995422363,1.53756725138689
"pool",8.64000034332275,0.984077049369965
"pool",293.760009765625,2.46946856223926
"pool",97.2000045776367,1.99211150803178
"pool",759.240051269531,2.88095074554486
"pool",165.240005493164,2.22073554456374
"pool",151.200012207031,2.18241468726666
"pool",166.320007324219,2.22354787491928
"pool",31.3200016021729,1.50947137363147
"pool",43.2000007629395,1.64542227684548
"pool",1067.0400390625,3.02858753398276
"pool",663.120056152344,2.82224659595149
"pool",110.160003662109,2.04594855241294
"pool",261.360015869141,2.41889764849879
"pool",36.7200012207031,1.57657169812003
"pool",970.920043945312,2.98763053869003
"pool",79.9200057983398,1.90805590521823
"pool",294.840026855469,2.47105693323905
"pool",99.3600006103516,2.00156065528379
"pool",52.9200019836426,1.73174989950436
"pool",181.440002441406,2.26112006938062
"pool",60.4800033569336,1.78873388254107
"pool",108.000007629395,2.03742652833882
"pool",49.6800003051758,1.70483660882656
"pool",81,1.91381385238372
"pool",1279.80004882812,3.10748133546791
"pool",106.92000579834,2.03310195999768
"pool",55.0800018310547,1.74880801913865
"pool",29.1600017547607,1.47943136246574
"pool",311.040008544922,2.49421028112207
"pool",57.2400016784668,1.76522137882127
"pool",9.72000026702881,1.03019479617477
"pool",60.4800033569336,1.78873388254107
"pool",197.640014648438,2.29806673857296
"pool",25.9200019836426,1.43007508755361
"pool",36.7200012207031,1.57657169812003
"pool",163.080001831055,2.21505565220683
"pool",30.2400016784668,1.49471104853909
"pool",62.6400032043457,1.80373019284176
"pool",281.880004882812,2.45160225082937
"pool",552.960021972656,2.74347842382021
"pool",86.4000015258789,1.94151144021656
"pool",63.7200012207031,1.81103851679557
"pool",103.68000793457,2.01986374688664
"pool",167.400009155273,2.22634211077458
"pool",605.880004882812,2.78310282885295
"pool",119.880004882812,2.08235446887381
"pool",311.040008544922,2.49421028112207
"pool",97.2000045776367,1.99211150803178
"pool",11.8800001144409,1.10991586688257
"pool",71.2800064086914,1.85901818239552
"pool",49.6800003051758,1.70483660882656
"pool",55.0800018310547,1.74880801913865
"pool",77.7600021362305,1.89630571924558
"pool",135,2.13353890837022
"pool",60.4800033569336,1.78873388254107
"pool",136.080001831055,2.13697410155895
"pool",193.320007324219,2.2885175181663
"pool",165.240005493164,2.22073554456374
"pool",238.68000793457,2.37963181039663
"pool",74.5200042724609,1.87806200585974
"pool",103.68000793457,2.01986374688664
"pool",508.680023193359,2.70729761183687
"pool",386.640014648438,2.58842860130969
"pool",14.0400009155273,1.17724786269236
"pool",144.720001220703,2.16351916620798
"pool",419.040008544922,2.62329065864257
"pool",39.9600028991699,1.61235997870736
"pool",226.800003051758,2.35755372556117
"pool",81,1.91381385238372
"pool",70.2000045776367,1.8524800215588
"pool",363.960021972656,2.56224529407956
"pool",42.120002746582,1.63467877984161
"pool",86.4000015258789,1.94151144021656
"pool",507.600006103516,2.70637636105149
"pool",77.7600021362305,1.89630571924558
"pool",35.6400032043457,1.56395550297697
"pool",206.280014038086,2.31655742939046
"pool",581.0400390625,2.76495286118906
"pool",190.080001831055,2.28121523677301
"pool",98.2800064086914,1.99686179652511
"pool",219.240005493164,2.34289620921732
"pool",98.2800064086914,1.99686179652511
"pool",142.560012817383,2.15703348843606
"pool",50.7600021362305,1.71399428558478
"pool",375.840026855469,2.57615702607205
"pool",515.160034179688,2.71278437446749
"pool",60.4800033569336,1.78873388254107
"pool",243.000015258789,2.38738985349778
"pool",139.320007324219,2.14711959869063
"pool",23.7600002288818,1.39375064436271
"pool",23.7600002288818,1.39375064436271
"pool",71.2800064086914,1.85901818239552
"pool",37.8000030517578,1.58883175975301
