"trace","t","mean_intensity","area"
"553",178.0426,164.613636363636,0.178169643792031
"553",179.0415,166.586956521739,0.195138181296034
"553",180.0419,166.363636363636,0.146353635972026
"553",181.0418,164.97619047619,0.180290710980032
"553",182.0425,167.432432432432,0.156958971912028
"553",183.0424,164.707317073171,0.17180644222803
"553",184.0416,164.139534883721,0.180290710980032
"553",185.0424,162.260869565217,0.193017114108034
"553",186.0423,163.675675675676,0.156958971912028
"553",187.0424,159.921052631579,0.163322173476029
"553",188.0415,161,0.163322173476029
"553",189.0415,160.121212121212,0.142111501596025
"553",190.0425,163.46875,0.137869367220024
"553",191.0424,158.705882352941,0.146353635972026
"553",192.0423,158.166666666667,0.176048576604031
"553",193.0416,158.870967741935,0.133627232844024
"553",194.0417,162.833333333333,0.120900829716021
"553",195.0416,160.607142857143,0.118779762528021
"553",196.0426,160,0.193017114108034
"553",197.0414,158.276595744681,0.190896046920034
"553",198.0411,160.057142857143,0.146353635972026
"553",199.0414,164.236842105263,0.16968537504003
"553",200.0422,165.057142857143,0.148474703160026
"553",201.0422,158.578947368421,0.159080039100028
"553",202.0425,161,0.146353635972026
"553",203.0416,161.425,0.176048576604031
"553",204.0425,160.617021276596,0.199380315672035
"553",205.0411,160.25,0.182411778168032
"553",206.0421,166.794117647059,0.146353635972026
"553",207.042,161.161290322581,0.127264031280023
"553",208.0411,159.340425531915,0.205743517236036
"553",209.0425,160.885714285714,0.146353635972026
"553",210.0415,160.418604651163,0.180290710980032
"553",211.0423,160.621621621622,0.154837904724027
"553",212.0424,162.205882352941,0.146353635972026
"553",213.0423,159.484848484848,0.133627232844024
"553",214.0413,159.648648648649,0.154837904724027
"553",215.042,157.714285714286,0.116658695340021
"553",216.0414,161.085714285714,0.148474703160026
"553",217.0424,162.269230769231,0.108174426588019
"553",218.0424,160.575757575758,0.142111501596025
"553",219.0421,158.486486486486,0.156958971912028
"553",220.0421,156.171428571429,0.142111501596025
"553",221.0412,157.75,0.103932292212018
"553",222.0409,152.846153846154,0.108174426588019
"553",223.0421,156.6875,0.135748300032024
"553",224.0416,159.970588235294,0.137869367220024
"553",225.0413,163.5625,0.135748300032024
"553",226.0424,160.714285714286,0.154837904724027
"553",227.0414,160.066666666667,0.120900829716021
"553",228.0413,156.566666666667,0.125142964092022
"553",229.0424,159.029411764706,0.142111501596025
"553",230.0422,153.566666666667,0.123021896904022
"554",173.0423,152.52380952381,0.0869637547080154
"554",174.0426,149.2,0.103932292212018
"554",175.0417,154.130434782609,0.0954480234600167
"554",176.0424,142.8,0.0806005531440142
"554",177.0419,151.125,0.106053359400019
"554",178.0426,152.172413793103,0.120900829716021
"554",179.0415,150.958333333333,0.0975690906480172
"554",180.0419,149.925925925926,0.11453762815202
"554",181.0418,154.652173913043,0.0975690906480172
"554",182.0425,154.76,0.0996901578360176
"554",183.0424,152.48,0.11241656096402
"554",184.0416,153.04,0.11241656096402
"554",185.0424,159.615384615385,0.11029549377602
"554",186.0423,155.666666666667,0.116658695340021
"554",187.0424,156.88,0.106053359400019
"554",188.0415,153.84,0.108174426588019
"554",189.0415,151.428571428571,0.0848426875200151
"554",190.0425,151.260869565217,0.095448023460017
"554",191.0424,152.72,0.103932292212018
"554",192.0423,157.76,0.106053359400019
"554",193.0416,152.75,0.11453762815202
"554",194.0417,156.884615384615,0.116658695340021
"554",195.0416,153.545454545455,0.139990434408025
"554",196.0426,154.2,0.101811225024018
"554",197.0414,155.3,0.125142964092022
"554",198.0411,154.677419354839,0.129385098468023
"554",199.0414,148.92,0.108174426588019
"554",200.0422,156.962962962963,0.123021896904022
"554",201.0422,151.4,0.123021896904022
"554",202.0425,155.428571428571,0.120900829716021
"554",203.0416,155.310344827586,0.120900829716021
"554",204.0425,153.62962962963,0.11241656096402
"554",205.0411,154.64,0.106053359400019
"554",206.0421,155.846153846154,0.11029549377602
"554",207.042,146.7,0.123021896904022
"554",208.0411,149.407407407407,0.120900829716022
"555",173.0423,154.636363636364,0.0933269562720168
"555",174.0426,155.846153846154,0.106053359400019
"555",175.0417,155.25,0.116658695340021
"555",176.0424,160.84,0.106053359400019
"555",177.0419,154.933333333333,0.0615109484520109
"555",178.0426,149.416666666667,0.0530266797000092
"555",179.0415,154.444444444444,0.0360581421960063
"555",180.0419,150.416666666667,0.0487845453240085
"555",181.0418,152.25,0.0487845453240085
"555",182.0425,148.428571428571,0.0318160078200055
"555",183.0424,150.272727272727,0.0466634781360081
"555",184.0416,151.6,0.0381792093840066
"555",185.0424,148.571428571429,0.0296949406320052
"555",186.0423,151.285714285714,0.0275738734440048
"555",187.0424,150.5,0.0339370750080059
"555",188.0415,143.142857142857,0.0318160078200055
"555",189.0415,149.5,0.0233317390680041
"555",190.0425,151.555555555556,0.0381792093840067
"555",191.0424,150.1,0.0424213437600074
"555",192.0423,148.428571428571,0.0275738734440048
"555",193.0416,150,0.0318160078200055
"555",194.0417,148.75,0.016968537504003
"555",195.0416,153.6,0.040300276572007
"555",196.0426,148.571428571429,0.0593898812640103
"555",197.0414,152.9,0.0424213437600074
"555",198.0411,148.176470588235,0.074237351580013
"555",199.0414,154,0.0593898812640103
"555",200.0422,149.666666666667,0.0487845453240085
"555",201.0422,156.222222222222,0.0360581421960063
"555",202.0425,145.5,0.016968537504003
"555",203.0416,151.7,0.0424213437600074
"555",204.0425,148.75,0.0360581421960063
"555",205.0411,148.3,0.0424213437600074
"555",206.0421,150.666666666667,0.0381792093840067
"555",207.042,147,0.0551477468880096
"555",208.0411,153.9,0.0424213437600074
"555",209.0425,155.7,0.0487845453240085
"555",210.0415,147.875,0.0360581421960063
"555",211.0423,151.285714285714,0.0593898812640103
"555",212.0424,147.75,0.0360581421960063
"555",213.0423,150.363636363636,0.0487845453240085
"555",214.0413,149.454545454545,0.0487845453240085
"555",215.042,152.909090909091,0.0466634781360081
"555",216.0414,148.583333333333,0.0487845453240085
"555",217.0424,150,0.0487845453240085
"555",218.0424,145.444444444444,0.0360581421960063
"555",219.0421,147.7,0.0424213437600074
"555",220.0421,147.916666666667,0.0487845453240085
"555",221.0412,147.909090909091,0.0466634781360081
"555",222.0409,148.692307692308,0.0551477468880096
"555",223.0421,149.222222222222,0.0381792093840067
"555",224.0416,145.625,0.0360581421960063
"555",225.0413,145.222222222222,0.0381792093840067
"555",226.0424,150.764705882353,0.0699952172040122
"555",227.0414,151.166666666667,0.0233317390680041
"555",228.0413,145.75,0.0318160078200055
"555",229.0424,146.142857142857,0.0318160078200055
"555",230.0422,149.857142857143,0.0275738734440048
"555",231.0412,153.545454545455,0.0466634781360081
"555",232.0423,147.8,0.0615109484520107
"555",233.0422,149,0.0233317390680041
"555",234.0409,146.727272727273,0.0466634781360081
"555",235.0422,150.5,0.0593898812640103
"555",236.0409,144,0.016968537504003
"555",237.042,144.5,0.016968537504003
"555",238.0409,150.25,0.016968537504003
"555",239.0419,139.75,0.0360581421960063
"555",240.0413,145.5,0.0339370750080059
"555",241.0422,146.666666666667,0.0742373515800129
"555",242.0424,143.75,0.0509056125120089
"555",243.041,146.090909090909,0.0466634781360081
"555",244.0414,143,0.016968537504003
"555",245.042,151.875,0.0360581421960063
"558",178.0426,154,0.108174426588019
"558",179.0415,158.625,0.101811225024018
"558",180.0419,154,0.0912058890840165
"558",181.0418,157.7,0.0869637547080157
"558",182.0425,155.84,0.103932292212019
"558",183.0424,157.2,0.103932292212019
"558",184.0416,153.576923076923,0.106053359400019
"558",185.0424,151.708333333333,0.101811225024018
"558",186.0423,155.25,0.0869637547080156
"560",176.0424,173.823529411765,0.216348853176038
"560",177.0419,167.910714285714,0.237559525056042
"560",178.0426,170.508196721311,0.258770196936046
"560",179.0415,174.196078431373,0.214227785988038
"560",180.0419,174.259259259259,0.22483312192804
"560",181.0418,167.259259259259,0.229075256304041
"560",182.0425,169.478260869565,0.195138181296034
"562",177.0419,176.19696969697,0.28210193600405
"562",178.0426,179.840579710145,0.290586204756052
"562",179.0415,181.1,0.256649129748046
"562",180.0419,182.350877192982,0.241801659432043
"562",181.0418,181.609375,0.271496600064049
"562",182.0425,181.466666666667,0.254528062560045
"562",183.0424,182.272727272727,0.275738734440049
"562",184.0416,180.553846153846,0.27785980162805
"562",185.0424,182.723076923077,0.27785980162805
"562",186.0423,184.338709677419,0.265133398500048
"562",187.0424,187.125,0.305433675072055
"562",188.0415,181.417910447761,0.286344070380051
"562",189.0415,174.402777777778,0.290586204756052
"562",190.0425,184.967213114754,0.260891264124047
"562",191.0424,183.615384615385,0.271496600064049
"562",192.0423,182.897058823529,0.290586204756052
"562",193.0416,184.208333333333,0.303312607884054
"562",194.0417,183.55737704918,0.258770196936046
"562",195.0416,180.91935483871,0.254528062560046
"562",196.0426,177.983050847458,0.239680592244043
"562",197.0414,181.491803278689,0.258770196936046
"562",198.0411,176.482142857143,0.237559525056042
"562",199.0414,179.222222222222,0.233317390680042
"562",200.0422,176.269230769231,0.22059098755204
"562",201.0422,177.446808510638,0.199380315672036
"562",202.0425,179.385964912281,0.241801659432043
"562",203.0416,171.28,0.212106718800038
"562",204.0425,171.285714285714,0.207864584424037
"562",205.0411,176.583333333333,0.254528062560046
"562",206.0421,176.020408163265,0.209985651612038
"562",207.042,174.42,0.209985651612038
"562",208.0411,174.923076923077,0.218469920364039
"562",209.0425,179.703703703704,0.229075256304041
"562",210.0415,178.036363636364,0.231196323492041
"562",211.0423,167.714285714286,0.171806442228031
"562",212.0424,173.5,0.205743517236037
"562",213.0423,165.265306122449,0.209985651612038
"563",177.0419,166.72602739726,0.309675809448055
"563",178.0426,171.072727272727,0.235438457868041
"563",179.0415,164.828571428571,0.290586204756051
"563",180.0419,164.692307692308,0.269375532876047
"563",181.0418,166.875,0.271496600064048
"563",182.0425,164.210526315789,0.241801659432043
"563",183.0424,169.790322580645,0.260891264124046
"563",184.0416,164.323943661972,0.305433675072054
"564",177.0419,182.556701030928,0.413608101660074
"564",178.0426,183.260416666667,0.409365967284073
"564",179.0415,182.939393939394,0.419971303224075
"564",180.0419,184.336633663366,0.428455571976076
"564",181.0418,186.386138613861,0.424213437600076
"564",182.0425,181.04854368932,0.430576639164077
"564",183.0424,184.78431372549,0.436939840728078
"564",184.0416,181.642857142857,0.417850236036075
"565",176.0424,151.714285714286,0.0275738734440048
"565",177.0419,147.333333333333,0.0254528062560044
"565",178.0426,146.666666666667,0.0127264031280022
"565",179.0415,141,0.0127264031280022
"565",180.0419,152,0.0318160078200056
"565",181.0418,150.6,0.0212106718800037
"565",182.0425,148.25,0.016968537504003
"565",183.0424,146.333333333333,0.0127264031280022
"580",181.0418,172.662162162162,0.313917943824056
"580",182.0425,172.532467532468,0.320281145388057
"580",183.0424,159.7,0.0403002765720071
"580",184.0416,157.333333333333,0.0127264031280023
"580",185.0424,160.333333333333,0.0487845453240085
"586",187.0424,158,0.133627232844024
"586",188.0415,157.806451612903,0.137869367220025
"586",189.0415,158.5625,0.144232568784026
"586",190.0425,154.363636363636,0.135748300032025
"586",191.0424,154.518518518519,0.114537628152021
"586",192.0423,155.3,0.133627232844024
"586",193.0416,158.037037037037,0.120900829716022
"586",194.0417,154.657142857143,0.152716837536028
"586",195.0416,163.404761904762,0.180290710980033
"586",196.0426,161.379310344828,0.120900829716022
"586",197.0414,158.076923076923,0.171806442228031
"586",198.0411,154.821428571429,0.118779762528022
"586",199.0414,159.285714285714,0.112416560964021
"586",200.0422,158.181818181818,0.137869367220025
"586",201.0422,157.545454545455,0.144232568784026
"586",202.0425,156.366666666667,0.129385098468024
"586",203.0416,159.137931034483,0.123021896904023
"586",204.0425,156.666666666667,0.137869367220025
"586",205.0411,158,0.144232568784026
"586",206.0421,158.46875,0.135748300032025
"586",207.042,160.060606060606,0.142111501596026
"586",208.0411,158.27027027027,0.150595770348027
"586",209.0425,155.925925925926,0.11029549377602
"586",210.0415,161.28,0.10817442658802
"586",211.0423,153.941176470588,0.144232568784026
"586",212.0424,156.388888888889,0.150595770348027
"586",213.0423,159.258064516129,0.129385098468024
"586",214.0413,156.3,0.125142964092022
"586",215.042,157.766666666667,0.125142964092023
"586",216.0414,155.92,0.10817442658802
"586",217.0424,156.038461538462,0.116658695340021
"586",218.0424,154.379310344828,0.125142964092023
"586",219.0421,155.238095238095,0.0912058890840164
"586",220.0421,156.1875,0.133627232844025
"586",221.0412,157,0.11029549377602
"586",222.0409,155.363636363636,0.139990434408025
"586",223.0421,156.545454545455,0.139990434408025
"586",224.0416,153.193548387097,0.133627232844024
"586",225.0413,155.914285714286,0.146353635972027
"586",226.0424,159.379310344828,0.123021896904022
"586",227.0414,153.925925925926,0.112416560964021
"586",228.0413,152.166666666667,0.120900829716022
"586",229.0424,156.575757575758,0.139990434408026
"586",230.0422,156.032258064516,0.133627232844024
"586",231.0412,160.621621621622,0.154837904724028
"586",232.0423,159.56,0.11241656096402
"586",233.0422,156.666666666667,0.129385098468024
"586",234.0409,155.133333333333,0.129385098468023
"586",235.0422,159.709677419355,0.135748300032025
"586",236.0409,159.333333333333,0.116658695340021
"586",237.042,153.4375,0.131506165656024
"586",238.0409,158.382352941176,0.150595770348028
"586",239.0419,155.15625,0.135748300032025
"586",240.0413,153.6875,0.133627232844024
"586",241.0422,157.037037037037,0.120900829716022
"586",242.0424,159.96,0.114537628152021
"586",243.041,155.09375,0.142111501596026
"586",244.0414,156.782608695652,0.103932292212019
"586",245.042,154.307692307692,0.11029549377602
"586",246.0412,155.096774193548,0.133627232844024
"586",247.0409,152.709677419355,0.137869367220025
"586",248.0412,155.392857142857,0.120900829716022
"586",249.0409,152.269230769231,0.11029549377602
"586",250.041,152.46875,0.135748300032025
"586",251.041,152.111111111111,0.114537628152021
"586",252.0424,146.958333333333,0.0996901578360181
"586",253.0421,147.421052631579,0.0784794859560144
"586",254.0418,148.714285714286,0.086963754708016
"587",188.0415,153.185185185185,0.116658695340021
"587",189.0415,155.347826086957,0.0975690906480175
"587",190.0425,156.51724137931,0.120900829716022
"587",191.0424,155.04347826087,0.0954480234600171
"587",192.0423,151.65,0.0869637547080157
"587",193.0416,152.818181818182,0.0912058890840164
"587",194.0417,151.761904761905,0.0869637547080156
"597",191.0424,165.892857142857,0.235438457868042
"597",192.0423,167.936170212766,0.199380315672035
"597",193.0416,170.553191489362,0.207864584424037
"597",194.0417,168.537037037037,0.22483312192804
"597",195.0416,164.648148148148,0.22483312192804
"599",192.0423,153,0.0615109484520109
"599",193.0416,157.25,0.0869637547080156
"599",194.0417,152.473684210526,0.0784794859560138
"599",195.0416,150.857142857143,0.0615109484520107
"599",196.0426,149.909090909091,0.0466634781360081
"599",197.0414,155.923076923077,0.05726881407601
"599",198.0411,153.272727272727,0.0466634781360081
"599",199.0414,156.066666666667,0.0636320156400111
"599",200.0422,155.222222222222,0.0742373515800131
"599",201.0422,151.133333333333,0.0615109484520109
"599",202.0425,154.866666666667,0.0615109484520107
"599",203.0416,150.5625,0.0678741500160118
"600",191.0424,169.981818181818,0.233317390680042
"600",192.0423,167.242857142857,0.299070473508053
"600",193.0416,166.516666666667,0.254528062560045
"600",194.0417,167.438596491228,0.243922726620043
"600",195.0416,167.701754385965,0.243922726620043
"600",196.0426,167.466666666667,0.254528062560045
"600",197.0414,169.851851851852,0.22695418911604
"601",190.0425,147,0.016968537504003
"601",191.0424,145.2,0.0212106718800037
"601",192.0423,149.5,0.016968537504003
"601",193.0416,150.333333333333,0.0233317390680041
"601",194.0417,144,0.0127264031280022
"602",193.0416,145.333333333333,0.0127264031280022
"602",194.0417,149,0.0254528062560045
"602",195.0416,150.222222222222,0.0381792093840067
"602",196.0426,143.5,0.016968537504003
"602",197.0414,147.375,0.033937075008006
"604",195.0416,155.461538461538,0.0530266797000092
"604",196.0426,151.571428571429,0.0296949406320052
"604",197.0414,151.083333333333,0.0487845453240085
"604",198.0411,152.133333333333,0.0615109484520107
"604",199.0414,146.571428571429,0.0296949406320052
"604",200.0422,151.384615384615,0.0530266797000092
"604",201.0422,151.111111111111,0.0381792093840067
"604",202.0425,151.777777777778,0.0381792093840067
"605",195.0416,157.423076923077,0.103932292212018
"605",196.0426,161.466666666667,0.0615109484520109
"605",197.0414,156.111111111111,0.0763584187680135
"605",198.0411,164.294117647059,0.0721162843920127
"605",199.0414,156.764705882353,0.0721162843920128
"605",200.0422,158.388888888889,0.0784794859560139
"605",201.0422,155.823529411765,0.0721162843920127
"605",202.0425,158.294117647059,0.0721162843920127
"609",197.0414,170.305084745763,0.250285928184044
"609",198.0411,167.436363636364,0.233317390680041
"609",199.0414,164.807692307692,0.220590987552039
"609",200.0422,164.423728813559,0.250285928184044
"609",201.0422,169.660377358491,0.22483312192804
"609",202.0425,168.5,0.216348853176038
"609",203.0416,169.387755102041,0.205743517236037
"609",204.0425,171.34,0.212106718800037
"609",205.0411,164.452830188679,0.220590987552039
"609",206.0421,164.018181818182,0.22907525630404
"609",207.042,166.76,0.209985651612037
"609",208.0411,164.075471698113,0.22695418911604
"609",209.0425,167.875,0.207864584424037
"609",210.0415,164.897435897436,0.16756430785203
"610",198.0411,152.176470588235,0.0742373515800132
"610",199.0414,151.222222222222,0.078479485956014
"610",200.0422,152.785714285714,0.0572688140760102
"610",201.0422,152.55,0.0848426875200151
"610",202.0425,153.9375,0.0657530828280116
"610",203.0416,149.076923076923,0.0551477468880098
"610",204.0425,150.214285714286,0.0615109484520109
"611",198.0411,150.130434782609,0.0912058890840164
"611",199.0414,153.263157894737,0.0869637547080156
"611",200.0422,151.68,0.099690157836018
"611",201.0422,152,0.089084821896016
"611",202.0425,152.846153846154,0.101811225024018
"611",203.0416,152.045454545455,0.0975690906480176
"611",204.0425,151.333333333333,0.0848426875200153
"611",205.0411,150.347826086957,0.0890848218960162
"611",206.0421,153.608695652174,0.0954480234600172
"611",207.042,159.307692307692,0.11241656096402
"611",208.0411,154.407407407407,0.11241656096402
"611",209.0425,151.142857142857,0.0890848218960161
"611",210.0415,153.105263157895,0.0827216203320149
"611",211.0423,151.875,0.0721162843920131
"611",212.0424,153.375,0.0996901578360181
"611",213.0423,153.75,0.0742373515800136
"611",214.0413,154.173913043478,0.0975690906480177
"611",215.042,149.05,0.0890848218960162
"611",216.0414,151.909090909091,0.0933269562720168
"611",217.0424,148.565217391304,0.0954480234600172
"611",218.0424,155.130434782609,0.0975690906480174
"611",219.0421,152.035714285714,0.118779762528021
"611",220.0421,151.541666666667,0.099690157836018
"611",221.0412,153.3,0.0912058890840165
"611",222.0409,148.25,0.0827216203320148
"611",223.0421,144.966666666667,0.118779762528021
"611",224.0416,151.32,0.106053359400019
"611",225.0413,153.347826086957,0.0954480234600172
"611",226.0424,146.888888888889,0.0784794859560141
"611",227.0414,149.714285714286,0.061510948452011
"611",228.0413,149.111111111111,0.0360581421960064
"611",229.0424,148.8,0.0424213437600075
"630",209.0425,156.5,0.0784794859560137
"630",210.0415,155.095238095238,0.0912058890840159
"630",211.0423,155.142857142857,0.0890848218960156
"630",212.0424,158.25,0.110295493776019
"630",213.0423,157.45,0.0784794859560137
"631",209.0425,149.875,0.0318160078200056
"631",210.0415,151.307692307692,0.0530266797000094
"631",211.0423,152.117647058824,0.0721162843920127
"631",212.0424,152.285714285714,0.0275738734440049
"631",213.0423,153,0.0318160078200056
"632",209.0425,176.955223880597,0.288465137568051
"632",210.0415,179.577464788732,0.301191540696053
"632",211.0423,179.671641791045,0.28210193600405
"632",212.0424,184.071428571429,0.305433675072054
"632",213.0423,177.641791044776,0.28210193600405
"632",214.0413,180.954545454545,0.277859801628049
"632",215.042,185.907692307692,0.275738734440049
"632",216.0414,185.228571428571,0.294828339132052
"632",217.0424,179.638888888889,0.303312607884054
"632",218.0424,184.426229508197,0.258770196936046
"632",219.0421,184.212121212121,0.28210193600405
"632",220.0421,179.014084507042,0.303312607884054
"632",221.0412,183.435483870968,0.265133398500047
"632",222.0409,179.373333333333,0.309675809448055
"632",223.0421,181.138461538462,0.269375532876048
"632",224.0416,180.079365079365,0.269375532876048
"633",208.0411,148.25,0.0339370750080059
"633",209.0425,151.076923076923,0.0530266797000092
"633",210.0415,150.615384615385,0.05726881407601
"633",211.0423,146.461538461538,0.0551477468880096
"633",212.0424,151.5,0.0487845453240085
"633",213.0423,152.411764705882,0.0699952172040125
"633",214.0413,151.388888888889,0.0784794859560137
"633",215.042,150.785714285714,0.05726881407601
"634",210.0415,158.277777777778,0.0784794859560137
"634",211.0423,151.071428571429,0.0615109484520108
"634",212.0424,152.583333333333,0.0487845453240085
"634",213.0423,152.058823529412,0.0699952172040124
"634",214.0413,152.333333333333,0.0636320156400113
"634",215.042,150.636363636364,0.0445424109480079
"635",210.0415,160.8,0.0996901578360177
"635",211.0423,152.333333333333,0.133627232844024
"635",212.0424,154.583333333333,0.103932292212018
"635",213.0423,154.09375,0.133627232844024
"635",214.0413,153.571428571429,0.127264031280023
"635",215.042,155.296296296296,0.116658695340021
"635",216.0414,154.103448275862,0.123021896904022
"635",217.0424,153.384615384615,0.11241656096402
"635",218.0424,157,0.103932292212019
"635",219.0421,150.1875,0.127264031280023
"635",220.0421,152.310344827586,0.118779762528021
"641",212.0424,167.645161290323,0.133627232844024
"641",213.0423,162.756756756757,0.159080039100028
"641",214.0413,164.41935483871,0.129385098468023
"641",215.042,167.4375,0.137869367220025
"641",216.0414,166.21875,0.135748300032024
"641",217.0424,163.434782608696,0.0996901578360178
"641",218.0424,163.15,0.16968537504003
"641",219.0421,163.095238095238,0.173927509416031
"641",220.0421,165.048780487805,0.163322173476029
"641",221.0412,163.413793103448,0.118779762528021
"641",222.0409,154.444444444444,0.0360581421960064
"641",223.0421,153.466666666667,0.0615109484520109
"643",213.0423,161.511627906977,0.182411778168032
"643",214.0413,161.617021276596,0.201501382860036
"643",215.042,166.388888888889,0.144232568784025
"643",216.0414,164.923076923077,0.165443240664029
"643",217.0424,162.84,0.203622450048036
"643",218.0424,164.477272727273,0.184532845356032
"643",219.0421,164.5,0.178169643792031
"643",220.0421,164.214285714286,0.180290710980032
"643",221.0412,158.594594594595,0.148474703160026
"643",222.0409,162.736842105263,0.156958971912028
"648",214.0413,148.529411764706,0.0742373515800129
"648",215.042,149.571428571429,0.0615109484520107
"648",216.0414,150.625,0.0339370750080059
"648",217.0424,147.466666666667,0.0657530828280115
"648",218.0424,157.722222222222,0.0763584187680133
"648",219.0421,152.611111111111,0.0763584187680133
"648",220.0421,150.857142857143,0.0593898812640104
"648",221.0412,154.208333333333,0.101811225024018
"648",222.0409,149.368421052632,0.0784794859560137
"648",223.0421,151.75,0.0848426875200148
"648",224.0416,142.266666666667,0.0657530828280115
"648",225.0413,151.6,0.0869637547080152
"648",226.0424,148.869565217391,0.0954480234600166
"651",214.0413,144,0.016968537504003
"651",215.042,150.416666666667,0.0487845453240086
"651",216.0414,154,0.016968537504003
"651",217.0424,149.166666666667,0.0254528062560045
"651",218.0424,147.25,0.0509056125120089
"651",219.0421,146.555555555556,0.0360581421960063
"651",220.0421,145.090909090909,0.0466634781360082
"651",221.0412,147.8,0.0212106718800038
"651",222.0409,142.166666666667,0.0233317390680042
"651",223.0421,148.333333333333,0.0127264031280022
"660",217.0424,155,0.0657530828280116
"660",218.0424,154.235294117647,0.0721162843920128
"660",219.0421,146.157894736842,0.0827216203320149
"660",220.0421,147.722222222222,0.072116284392013
"660",221.0412,150.473684210526,0.0827216203320148
"660",222.0409,147.25,0.0699952172040126
"660",223.0421,150.666666666667,0.0487845453240087
"660",224.0416,153,0.0530266797000095
"660",225.0413,148.866666666667,0.0615109484520111
"660",226.0424,155,0.0806005531440145
"660",227.0414,148.642857142857,0.0530266797000096
"660",228.0413,150.588235294118,0.0742373515800131
"660",229.0424,147,0.067874150016012
"660",230.0422,149.809523809524,0.0848426875200153
"660",231.0412,147.538461538462,0.05514774688801
"660",232.0423,143,0.0466634781360084
"661",215.042,158.933333333333,0.0593898812640104
"661",216.0414,157.52380952381,0.0890848218960156
"661",217.0424,158.5,0.0763584187680134
"661",218.0424,160.12,0.103932292212018
"661",219.0421,154.888888888889,0.125142964092022
"661",220.0421,162.8125,0.0678741500160119
"661",221.0412,162.777777777778,0.0381792093840067
"661",222.0409,158.655172413793,0.11665869534002
"661",223.0421,155.315789473684,0.0784794859560138
"661",224.0416,155,0.0784794859560138
"661",225.0413,156.692307692308,0.0572688140760101
"661",226.0424,165.162162162162,0.150595770348026
"664",218.0424,155.769230769231,0.0530266797000094
"664",219.0421,151,0.0530266797000094
"664",220.0421,148.846153846154,0.0551477468880098
"664",221.0412,150.25,0.0530266797000096
"664",222.0409,150.666666666667,0.0233317390680042
"664",223.0421,147.8,0.044542410948008
"664",224.0416,147.333333333333,0.0233317390680042
"664",225.0413,154.272727272727,0.0466634781360084
"664",226.0424,150.777777777778,0.0339370750080062
"664",227.0414,147,0.0593898812640109
"664",228.0413,152,0.0127264031280022
"664",229.0424,153.454545454545,0.0466634781360084
"664",230.0422,148.545454545455,0.0466634781360085
"664",231.0412,148.444444444444,0.0360581421960066
"665",225.0413,146.166666666667,0.0233317390680042
"665",226.0424,150.571428571429,0.0275738734440049
"665",227.0414,147.25,0.0339370750080061
"665",228.0413,142.857142857143,0.0296949406320053
"665",229.0424,144.666666666667,0.0466634781360083
"665",230.0422,145.4,0.0212106718800038
"665",231.0412,146.888888888889,0.0424213437600076
"665",232.0423,147,0.0466634781360083
"665",233.0422,147.909090909091,0.0445424109480079
"665",234.0409,145.285714285714,0.0296949406320053
"665",235.0422,145.666666666667,0.0233317390680042
"665",236.0409,143.555555555556,0.0360581421960064
"666",222.0409,154.40625,0.133627232844024
"666",223.0421,157.346153846154,0.11029549377602
"666",224.0416,155.620689655172,0.120900829716021
"666",225.0413,155.181818181818,0.137869367220024
"666",226.0424,158.51724137931,0.129385098468023
"666",227.0414,155.37037037037,0.116658695340021
"666",228.0413,160.035714285714,0.120900829716021
"666",229.0424,158.942857142857,0.142111501596025
"666",230.0422,160.088235294118,0.146353635972026
"666",231.0412,155.5625,0.135748300032024
"666",232.0423,158.04,0.106053359400019
"666",233.0422,157.115384615385,0.11029549377602
"666",234.0409,154.612903225806,0.129385098468023
"666",235.0422,157.258064516129,0.131506165656023
"666",236.0409,154.645161290323,0.129385098468023
"666",237.042,153.72,0.103932292212019
"666",238.0409,157.36,0.106053359400019
"666",239.0419,152.125,0.103932292212019
"666",240.0413,155.703703703704,0.11453762815202
"666",241.0422,153.653846153846,0.108174426588019
"666",242.0424,154.347826086957,0.0933269562720168
"666",243.041,154.703703703704,0.11241656096402
"666",244.0414,153.620689655172,0.120900829716022
"666",245.042,156.555555555556,0.11241656096402
"666",246.0412,154.32,0.108174426588019
"666",247.0409,157.88,0.103932292212019
"666",248.0412,154.55,0.0848426875200152
"666",249.0409,150.464285714286,0.116658695340021
"666",250.041,147.409090909091,0.0954480234600168
"666",251.041,152.615384615385,0.11241656096402
"666",252.0424,149.6,0.11241656096402
"666",253.0421,153,0.11241656096402
"666",254.0418,149.925925925926,0.11453762815202
"666",255.0408,152.25,0.0912058890840162
"666",256.041,152.95652173913,0.0975690906480174
"666",257.0421,150.318181818182,0.0933269562720166
"666",258.0421,155.08,0.108174426588019
"666",259.042,154.961538461538,0.11029549377602
"666",260.0415,152.92,0.101811225024018
"667",223.0421,149.666666666667,0.0360581421960064
"667",224.0416,148,0.0212106718800037
"667",225.0413,153.0625,0.0678741500160121
"667",226.0424,151.692307692308,0.0530266797000094
"667",227.0414,152.666666666667,0.0275738734440049
"668",225.0413,154.368421052632,0.0784794859560137
"668",226.0424,156.411764705882,0.0721162843920126
"668",227.0414,151.833333333333,0.0509056125120089
"668",228.0413,155.166666666667,0.0509056125120089
"668",229.0424,155.2,0.0636320156400111
"668",230.0422,159.153846153846,0.0551477468880096
"668",231.0412,157.066666666667,0.0615109484520108
"670",222.0409,157.038461538462,0.106053359400018
