X	Y	C	Z	T	Intensity	BG	MX
367.000	528.000	1	1	1	111.445	107.518	120.853
368.000	528.000	1	1	1	117.190	107.518	120.853
368.707	528.707	1	1	1	115.329	107.518	120.853
369.663	529.000	1	1	1	117.308	107.518	120.853
370.000	529.942	1	1	1	112.293	107.518	120.853
370.677	530.677	1	1	1	109.766	107.518	120.853
371.384	531.384	1	1	1	115.133	107.518	120.853
372.092	532.091	1	1	1	112.924	107.518	120.853
372.799	532.799	1	1	1	120.750	107.518	120.853
373.778	533.000	1	1	1	115.446	107.518	120.853
374.778	533.000	1	1	1	120.875	107.518	120.853
375.000	533.975	1	1	1	123.373	107.518	120.853
376.000	534.000	1	1	1	131.236	107.518	120.853
376.000	535.000	1	1	1	134.447	107.518	120.853
376.707	535.707	1	1	1	142.005	107.518	120.853
377.414	536.414	1	1	1	145.485	107.518	120.853
378.121	537.121	1	1	1	141.310	107.518	120.853
378.828	537.828	1	1	1	135.572	107.518	120.853
379.536	538.536	1	1	1	136.796	107.518	120.853
380.243	539.243	1	1	1	133.192	107.518	120.853
380.950	539.950	1	1	1	144.467	107.518	120.853
381.000	540.948	1	1	1	145.001	107.518	120.853
381.999	541.000	1	1	1	149.362	107.518	120.853
382.000	542.000	1	1	1	149.652	107.518	120.853
382.707	542.707	1	1	1	150.984	107.518	120.853
383.414	543.414	1	1	1	143.174	107.518	120.853
384.121	544.121	1	1	1	138.595	107.518	120.853
384.828	544.828	1	1	1	130.153	107.518	120.853
385.686	545.343	1	1	1	137.226	107.518	120.853
386.580	545.790	1	1	1	130.040	107.518	120.853
387.000	546.698	1	1	1	127.323	107.518	120.853
387.540	547.540	1	1	1	123.928	107.518	120.853
388.247	548.247	1	1	1	126.249	107.518	120.853
388.954	548.954	1	1	1	130.161	107.518	120.853
389.000	549.953	1	1	1	136.859	107.518	120.853
389.683	550.683	1	1	1	144.093	107.518	120.853
390.000	551.632	1	1	1	141.157	107.518	120.853
390.499	552.498	1	1	1	135.054	107.518	120.853
391.135	553.270	1	1	1	144.572	107.518	120.853
391.582	554.164	1	1	1	142.418	107.518	120.853
392.131	555.000	1	1	1	144.405	107.518	120.853
393.000	555.495	1	1	1	139.979	107.518	120.853
393.000	556.495	1	1	1	142.054	107.518	120.853
393.000	557.495	1	1	1	136.132	107.518	120.853
393.408	558.408	1	1	1	124.295	107.518	120.853
394.000	559.214	1	1	1	127.748	107.518	120.853
394.195	560.195	1	1	1	121.641	107.518	120.853
394.902	560.902	1	1	1	116.250	107.518	120.853
395.000	561.897	1	1	1	117.265	107.518	120.853
395.654	562.654	1	1	1	115.035	107.518	120.853
396.000	563.592	1	1	1	109.319	107.518	120.853
396.000	564.592	1	1	1	109.725	107.518	120.853
396.913	565.000	1	1	1	113.337	107.518	120.853
397.000	565.996	1	1	1	116.085	107.518	120.853
397.705	566.705	1	1	1	113.016	107.518	120.853
398.412	567.412	1	1	1	106.599	107.518	120.853
399.119	568.119	1	1	1	112.291	107.518	120.853
399.827	568.827	1	1	1	113.338	107.518	120.853
400.534	569.534	1	1	1	108.432	107.518	120.853
401.418	570.000	1	1	1	106.118	107.518	120.853
402.000	570.813	1	1	1	114.968	107.518	120.853
