X	Y	C	Z	T	Intensity	BG	MX
271.000	279.000	1	1	1	163.644	107.518	120.853
271.000	280.000	1	1	1	149.414	107.518	120.853
271.000	281.000	1	1	1	151.220	107.518	120.853
272.000	281.000	1	1	1	148.771	107.518	120.853
272.000	282.000	1	1	1	149.203	107.518	120.853
272.707	282.707	1	1	1	156.185	107.518	120.853
273.000	283.663	1	1	1	163.493	107.518	120.853
273.518	284.518	1	1	1	157.930	107.518	120.853
274.000	285.395	1	1	1	164.494	107.518	120.853
274.000	286.395	1	1	1	166.538	107.518	120.853
274.336	287.336	1	1	1	160.589	107.518	120.853
275.044	288.044	1	1	1	152.461	107.518	120.853
275.751	288.751	1	1	1	154.914	107.518	120.853
276.000	289.719	1	1	1	163.657	107.518	120.853
276.553	290.553	1	1	1	155.258	107.518	120.853
277.000	291.447	1	1	1	158.158	107.518	120.853
277.000	292.447	1	1	1	161.862	107.518	120.853
277.374	293.374	1	1	1	159.434	107.518	120.853
278.154	294.000	1	1	1	157.279	107.518	120.853
279.000	294.534	1	1	1	148.233	107.518	120.853
279.885	295.000	1	1	1	142.482	107.518	120.853
280.885	295.000	1	1	1	149.903	107.518	120.853
281.647	295.647	1	1	1	147.248	107.518	120.853
282.583	296.000	1	1	1	146.144	107.518	120.853
283.000	296.909	1	1	1	151.297	107.518	120.853
283.996	297.000	1	1	1	154.765	107.518	120.853
284.996	297.000	1	1	1	153.785	107.518	120.853
285.996	297.000	1	1	1	164.556	107.518	120.853
286.996	297.000	1	1	1	180.249	107.518	120.853
287.000	298.000	1	1	1	178.139	107.518	120.853
288.000	298.000	1	1	1	197.830	107.518	120.853
288.707	298.707	1	1	1	201.578	107.518	120.853
289.414	299.414	1	1	1	181.554	107.518	120.853
290.000	300.225	1	1	1	184.974	107.518	120.853
290.204	301.204	1	1	1	179.660	107.518	120.853
290.911	301.911	1	1	1	166.613	107.518	120.853
291.000	302.907	1	1	1	171.696	107.518	120.853
291.659	303.659	1	1	1	161.640	107.518	120.853
292.000	304.599	1	1	1	159.708	107.518	120.853
292.478	305.478	1	1	1	158.974	107.518	120.853
293.000	306.330	1	1	1	166.686	107.518	120.853
293.288	307.288	1	1	1	175.636	107.518	120.853
293.995	307.995	1	1	1	161.167	107.518	120.853
294.000	308.995	1	1	1	164.310	107.518	120.853
294.000	309.995	1	1	1	153.476	107.518	120.853
294.000	310.995	1	1	1	157.387	107.518	120.853
294.705	311.705	1	1	1	157.106	107.518	120.853
295.000	312.660	1	1	1	146.831	107.518	120.853
295.000	313.660	1	1	1	163.826	107.518	120.853
295.000	314.660	1	1	1	154.833	107.518	120.853
295.516	315.516	1	1	1	147.383	107.518	120.853
296.000	316.392	1	1	1	153.110	107.518	120.853
296.000	317.392	1	1	1	161.387	107.518	120.853
296.000	318.392	1	1	1	160.173	107.518	120.853
296.000	319.392	1	1	1	153.864	107.518	120.853
296.334	320.334	1	1	1	161.590	107.518	120.853
297.000	321.080	1	1	1	162.599	107.518	120.853
297.000	322.080	1	1	1	167.015	107.518	120.853
297.393	323.000	1	1	1	164.875	107.518	120.853
298.000	323.794	1	1	1	164.895	107.518	120.853
298.000	324.794	1	1	1	158.016	107.518	120.853
298.000	325.794	1	1	1	162.878	107.518	120.853
