X	Y	C	Z	T	Intensity	BG	MX
271.000	279.000	3	1	1	113.325	100.592	291.347
271.000	280.000	3	1	1	114.337	100.592	291.347
271.000	281.000	3	1	1	113.754	100.592	291.347
272.000	281.000	3	1	1	111.784	100.592	291.347
272.000	282.000	3	1	1	115.663	100.592	291.347
272.707	282.707	3	1	1	117.200	100.592	291.347
273.000	283.663	3	1	1	116.016	100.592	291.347
273.518	284.518	3	1	1	121.125	100.592	291.347
274.000	285.395	3	1	1	116.500	100.592	291.347
274.000	286.395	3	1	1	116.064	100.592	291.347
274.336	287.336	3	1	1	112.736	100.592	291.347
275.044	288.044	3	1	1	116.973	100.592	291.347
275.751	288.751	3	1	1	111.372	100.592	291.347
276.000	289.719	3	1	1	111.871	100.592	291.347
276.553	290.553	3	1	1	115.597	100.592	291.347
277.000	291.447	3	1	1	112.806	100.592	291.347
277.000	292.447	3	1	1	120.110	100.592	291.347
277.374	293.374	3	1	1	117.904	100.592	291.347
278.154	294.000	3	1	1	115.573	100.592	291.347
279.000	294.534	3	1	1	115.050	100.592	291.347
279.885	295.000	3	1	1	109.995	100.592	291.347
280.885	295.000	3	1	1	117.586	100.592	291.347
281.647	295.647	3	1	1	115.453	100.592	291.347
282.583	296.000	3	1	1	117.581	100.592	291.347
283.000	296.909	3	1	1	118.561	100.592	291.347
283.996	297.000	3	1	1	118.105	100.592	291.347
284.996	297.000	3	1	1	118.009	100.592	291.347
285.996	297.000	3	1	1	119.507	100.592	291.347
286.996	297.000	3	1	1	125.331	100.592	291.347
287.000	298.000	3	1	1	123.583	100.592	291.347
288.000	298.000	3	1	1	124.018	100.592	291.347
288.707	298.707	3	1	1	128.692	100.592	291.347
289.414	299.414	3	1	1	132.298	100.592	291.347
290.000	300.225	3	1	1	131.483	100.592	291.347
290.204	301.204	3	1	1	125.415	100.592	291.347
290.911	301.911	3	1	1	125.063	100.592	291.347
291.000	302.907	3	1	1	120.022	100.592	291.347
291.659	303.659	3	1	1	130.866	100.592	291.347
292.000	304.599	3	1	1	138.852	100.592	291.347
292.478	305.478	3	1	1	136.057	100.592	291.347
293.000	306.330	3	1	1	139.081	100.592	291.347
293.288	307.288	3	1	1	136.019	100.592	291.347
293.995	307.995	3	1	1	144.771	100.592	291.347
294.000	308.995	3	1	1	142.124	100.592	291.347
294.000	309.995	3	1	1	139.004	100.592	291.347
294.000	310.995	3	1	1	142.993	100.592	291.347
294.705	311.705	3	1	1	143.865	100.592	291.347
295.000	312.660	3	1	1	137.783	100.592	291.347
295.000	313.660	3	1	1	138.676	100.592	291.347
295.000	314.660	3	1	1	129.856	100.592	291.347
295.516	315.516	3	1	1	130.762	100.592	291.347
296.000	316.392	3	1	1	136.862	100.592	291.347
296.000	317.392	3	1	1	142.357	100.592	291.347
296.000	318.392	3	1	1	142.107	100.592	291.347
296.000	319.392	3	1	1	135.049	100.592	291.347
296.334	320.334	3	1	1	135.427	100.592	291.347
297.000	321.080	3	1	1	129.859	100.592	291.347
297.000	322.080	3	1	1	124.320	100.592	291.347
297.393	323.000	3	1	1	127.332	100.592	291.347
298.000	323.794	3	1	1	131.909	100.592	291.347
298.000	324.794	3	1	1	124.775	100.592	291.347
298.000	325.794	3	1	1	128.893	100.592	291.347
