X	Y	C	Z	T	Intensity	BG	MX
389.833	596.167	1	1	1	307.905	103.718	195.582
390.579	596.833	1	1	1	301.549	103.718	195.582
391.521	597.167	1	1	1	326.897	103.718	195.582
392.367	597.700	1	1	1	334.956	103.718	195.582
393.167	598.301	1	1	1	345.197	103.718	195.582
393.500	599.244	1	1	1	380.141	103.718	195.582
393.500	600.244	1	1	1	395.250	103.718	195.582
393.167	601.187	1	1	1	396.354	103.718	195.582
392.833	602.129	1	1	1	398.011	103.718	195.582
391.994	602.673	1	1	1	390.785	103.718	195.582
391.473	603.527	1	1	1	393.606	103.718	195.582
390.705	604.167	1	1	1	365.181	103.718	195.582
389.762	604.500	1	1	1	345.654	103.718	195.582
388.781	604.307	1	1	1	332.741	103.718	195.582
387.833	603.987	1	1	1	328.632	103.718	195.582
386.960	603.500	1	1	1	340.651	103.718	195.582
386.193	602.859	1	1	1	329.096	103.718	195.582
385.259	602.500	1	1	1	320.782	103.718	195.582
384.683	601.683	1	1	1	336.615	103.718	195.582
383.976	600.976	1	1	1	322.966	103.718	195.582
383.833	599.986	1	1	1	318.737	103.718	195.582
383.500	599.043	1	1	1	325.921	103.718	195.582
383.833	598.100	1	1	1	312.823	103.718	195.582
384.500	597.355	1	1	1	325.256	103.718	195.582
385.482	597.167	1	1	1	309.651	103.718	195.582
386.425	596.833	1	1	1	313.085	103.718	195.582
387.425	596.833	1	1	1	318.416	103.718	195.582
388.425	596.833	1	1	1	326.175	103.718	195.582
