X	Y	C	Z	T	Intensity	BG	MX
329.500	429.167	3	1	1	123.114	104.618	194.969
330.245	428.500	3	1	1	118.914	104.618	194.969
330.991	427.833	3	1	1	119.272	104.618	194.969
331.934	427.500	3	1	1	121.154	104.618	194.969
332.934	427.500	3	1	1	125.001	104.618	194.969
333.167	428.472	3	1	1	129.780	104.618	194.969
332.833	429.415	3	1	1	120.876	104.618	194.969
332.833	430.415	3	1	1	121.736	104.618	194.969
332.833	431.415	3	1	1	127.319	104.618	194.969
332.833	432.415	3	1	1	125.915	104.618	194.969
332.833	433.415	3	1	1	123.688	104.618	194.969
332.500	434.358	3	1	1	124.538	104.618	194.969
332.167	435.301	3	1	1	117.685	104.618	194.969
331.778	436.222	3	1	1	121.697	104.618	194.969
331.257	437.076	3	1	1	117.815	104.618	194.969
330.550	437.783	3	1	1	117.757	104.618	194.969
329.853	438.500	3	1	1	123.747	104.618	194.969
329.108	439.167	3	1	1	125.451	104.618	194.969
328.108	439.167	3	1	1	125.352	104.618	194.969
327.164	439.497	3	1	1	124.419	104.618	194.969
326.220	439.167	3	1	1	122.432	104.618	194.969
325.833	438.244	3	1	1	123.777	104.618	194.969
325.500	437.302	3	1	1	124.082	104.618	194.969
325.500	436.302	3	1	1	120.013	104.618	194.969
325.833	435.359	3	1	1	117.691	104.618	194.969
325.833	434.359	3	1	1	119.390	104.618	194.969
326.167	433.416	3	1	1	115.402	104.618	194.969
326.738	432.595	3	1	1	118.824	104.618	194.969
326.833	431.600	3	1	1	118.379	104.618	194.969
