X	Y	C	Z	T	Intensity	BG	MX
329.500	429.167	2	1	1	485.112	102	265.926
330.245	428.500	2	1	1	494.290	102	265.926
330.991	427.833	2	1	1	518.504	102	265.926
331.934	427.500	2	1	1	515.322	102	265.926
332.934	427.500	2	1	1	535.529	102	265.926
333.167	428.472	2	1	1	518.289	102	265.926
332.833	429.415	2	1	1	508.790	102	265.926
332.833	430.415	2	1	1	466.974	102	265.926
332.833	431.415	2	1	1	458.418	102	265.926
332.833	432.415	2	1	1	445.657	102	265.926
332.833	433.415	2	1	1	428.874	102	265.926
332.500	434.358	2	1	1	432.290	102	265.926
332.167	435.301	2	1	1	425.059	102	265.926
331.778	436.222	2	1	1	419.042	102	265.926
331.257	437.076	2	1	1	401.313	102	265.926
330.550	437.783	2	1	1	430.061	102	265.926
329.853	438.500	2	1	1	432.540	102	265.926
329.108	439.167	2	1	1	436.350	102	265.926
328.108	439.167	2	1	1	474.167	102	265.926
327.164	439.497	2	1	1	484.776	102	265.926
326.220	439.167	2	1	1	478.273	102	265.926
325.833	438.244	2	1	1	534.062	102	265.926
325.500	437.302	2	1	1	491.627	102	265.926
325.500	436.302	2	1	1	467.014	102	265.926
325.833	435.359	2	1	1	447.072	102	265.926
325.833	434.359	2	1	1	421.524	102	265.926
326.167	433.416	2	1	1	429.156	102	265.926
326.738	432.595	2	1	1	435.657	102	265.926
326.833	431.600	2	1	1	428.738	102	265.926
