X	Y	C	Z	T	Intensity	BG	MX
529.167	577.833	1	1	1	325.150	103.718	195.582
529.500	578.776	1	1	1	321.532	103.718	195.582
529.984	579.651	1	1	1	338.133	103.718	195.582
530.500	580.508	1	1	1	355.488	103.718	195.582
530.833	581.451	1	1	1	361.152	103.718	195.582
530.833	582.451	1	1	1	355.493	103.718	195.582
530.833	583.451	1	1	1	339.030	103.718	195.582
530.833	584.451	1	1	1	321.906	103.718	195.582
530.833	585.451	1	1	1	304.845	103.718	195.582
530.344	586.323	1	1	1	295.368	103.718	195.582
529.823	587.177	1	1	1	303.517	103.718	195.582
529.069	587.833	1	1	1	318.755	103.718	195.582
528.071	587.881	1	1	1	343.640	103.718	195.582
527.112	588.167	1	1	1	342.992	103.718	195.582
526.169	588.500	1	1	1	332.992	103.718	195.582
525.314	587.981	1	1	1	347.124	103.718	195.582
524.461	587.461	1	1	1	342.487	103.718	195.582
523.754	586.753	1	1	1	345.710	103.718	195.582
523.046	586.046	1	1	1	350.226	103.718	195.582
522.339	585.339	1	1	1	318.233	103.718	195.582
521.833	584.477	1	1	1	298.670	103.718	195.582
521.662	583.491	1	1	1	282.221	103.718	195.582
521.500	582.505	1	1	1	282.079	103.718	195.582
521.500	581.505	1	1	1	283.373	103.718	195.582
522.018	580.649	1	1	1	302.571	103.718	195.582
522.833	580.071	1	1	1	291.917	103.718	195.582
523.722	579.612	1	1	1	284.834	103.718	195.582
524.679	579.321	1	1	1	291.943	103.718	195.582
525.552	578.833	1	1	1	308.780	103.718	195.582
