X	Y	C	Z	T	Intensity	BG	MX
529.167	577.833	2	1	1	462.306	102	265.926
529.500	578.776	2	1	1	463.946	102	265.926
529.984	579.651	2	1	1	490.988	102	265.926
530.500	580.508	2	1	1	464.622	102	265.926
530.833	581.451	2	1	1	443.585	102	265.926
530.833	582.451	2	1	1	430.493	102	265.926
530.833	583.451	2	1	1	422.397	102	265.926
530.833	584.451	2	1	1	427.806	102	265.926
530.833	585.451	2	1	1	430.817	102	265.926
530.344	586.323	2	1	1	446.967	102	265.926
529.823	587.177	2	1	1	438.335	102	265.926
529.069	587.833	2	1	1	454.358	102	265.926
528.071	587.881	2	1	1	510.325	102	265.926
527.112	588.167	2	1	1	480.855	102	265.926
526.169	588.500	2	1	1	453.089	102	265.926
525.314	587.981	2	1	1	436.720	102	265.926
524.461	587.461	2	1	1	430.194	102	265.926
523.754	586.753	2	1	1	428.326	102	265.926
523.046	586.046	2	1	1	424.416	102	265.926
522.339	585.339	2	1	1	410.364	102	265.926
521.833	584.477	2	1	1	413.748	102	265.926
521.662	583.491	2	1	1	429.948	102	265.926
521.500	582.505	2	1	1	430.585	102	265.926
521.500	581.505	2	1	1	430.914	102	265.926
522.018	580.649	2	1	1	456.147	102	265.926
522.833	580.071	2	1	1	459.960	102	265.926
523.722	579.612	2	1	1	440.401	102	265.926
524.679	579.321	2	1	1	449.244	102	265.926
525.552	578.833	2	1	1	422.452	102	265.926
