X	Y	C	Z	T	Intensity	BG	MX
91.167	104.500	3	1	1	126.659	112.502	774.250
90.719	105.394	3	1	1	125.814	112.502	774.250
90.272	106.289	3	1	1	127.924	112.502	774.250
89.825	107.183	3	1	1	131.306	112.502	774.250
89.378	108.078	3	1	1	128.066	112.502	774.250
88.954	108.983	3	1	1	126.912	112.502	774.250
88.658	109.939	3	1	1	129.552	112.502	774.250
88.362	110.894	3	1	1	123.608	112.502	774.250
88.067	111.849	3	1	1	126.524	112.502	774.250
87.771	112.804	3	1	1	123.094	112.502	774.250
87.475	113.760	3	1	1	123.520	112.502	774.250
87.179	114.715	3	1	1	126.863	112.502	774.250
86.884	115.670	3	1	1	133.520	112.502	774.250
86.407	116.549	3	1	1	128.760	112.502	774.250
85.895	117.408	3	1	1	129.647	112.502	774.250
85.383	118.267	3	1	1	130.464	112.502	774.250
84.871	119.127	3	1	1	127.637	112.502	774.250
84.360	119.986	3	1	1	125.214	112.502	774.250
83.848	120.845	3	1	1	129.447	112.502	774.250
83.336	121.704	3	1	1	130.764	112.502	774.250
82.824	122.563	3	1	1	120.454	112.502	774.250
82.312	123.422	3	1	1	133.648	112.502	774.250
81.887	124.327	3	1	1	132.227	112.502	774.250
81.498	125.248	3	1	1	136.387	112.502	774.250
81.109	126.169	3	1	1	136.359	112.502	774.250
80.719	127.091	3	1	1	134.599	112.502	774.250
80.330	128.012	3	1	1	129.387	112.502	774.250
79.941	128.933	3	1	1	131.960	112.502	774.250
79.551	129.854	3	1	1	133.959	112.502	774.250
79.162	130.775	3	1	1	132.879	112.502	774.250
78.773	131.696	3	1	1	133.515	112.502	774.250
78.396	132.622	3	1	1	133.357	112.502	774.250
78.019	133.549	3	1	1	124.400	112.502	774.250
77.643	134.475	3	1	1	129.816	112.502	774.250
77.267	135.402	3	1	1	130.041	112.502	774.250
76.890	136.328	3	1	1	135.261	112.502	774.250
76.514	137.255	3	1	1	130.761	112.502	774.250
76.137	138.181	3	1	1	126.407	112.502	774.250
75.761	139.107	3	1	1	134.942	112.502	774.250
75.352	140.020	3	1	1	134.335	112.502	774.250
74.871	140.897	3	1	1	136.353	112.502	774.250
74.390	141.774	3	1	1	130.103	112.502	774.250
73.909	142.650	3	1	1	131.670	112.502	774.250
73.429	143.527	3	1	1	127.382	112.502	774.250
72.948	144.404	3	1	1	125.373	112.502	774.250
72.467	145.281	3	1	1	126.800	112.502	774.250
71.986	146.158	3	1	1	130.909	112.502	774.250
71.505	147.034	3	1	1	131.236	112.502	774.250
71.107	147.952	3	1	1	134.966	112.502	774.250
70.805	148.905	3	1	1	131.965	112.502	774.250
70.502	149.858	3	1	1	132.843	112.502	774.250
70.200	150.811	3	1	1	135.366	112.502	774.250
69.898	151.765	3	1	1	145.693	112.502	774.250
69.596	152.718	3	1	1	134.755	112.502	774.250
69.293	153.671	3	1	1	132.184	112.502	774.250
68.991	154.624	3	1	1	128.447	112.502	774.250
68.689	155.577	3	1	1	134.466	112.502	774.250
68.387	156.531	3	1	1	138.624	112.502	774.250
68.084	157.484	3	1	1	141.769	112.502	774.250
67.829	158.451	3	1	1	136.781	112.502	774.250
67.592	159.422	3	1	1	133.975	112.502	774.250
67.354	160.394	3	1	1	130.923	112.502	774.250
67.117	161.365	3	1	1	133.804	112.502	774.250
66.880	162.336	3	1	1	140.093	112.502	774.250
66.642	163.308	3	1	1	137.293	112.502	774.250
66.405	164.279	3	1	1	136.984	112.502	774.250
66.168	165.251	3	1	1	133.046	112.502	774.250
65.930	166.222	3	1	1	138.700	112.502	774.250
65.693	167.194	3	1	1	140.211	112.502	774.250
65.456	168.165	3	1	1	134.128	112.502	774.250
65.328	169.157	3	1	1	143.224	112.502	774.250
65.317	170.157	3	1	1	137.509	112.502	774.250
65.307	171.157	3	1	1	134.014	112.502	774.250
65.296	172.157	3	1	1	138.889	112.502	774.250
65.286	173.157	3	1	1	135.093	112.502	774.250
65.275	174.157	3	1	1	137.631	112.502	774.250
65.264	175.157	3	1	1	133.577	112.502	774.250
65.254	176.156	3	1	1	137.135	112.502	774.250
65.283	177.156	3	1	1	138.117	112.502	774.250
65.333	178.155	3	1	1	134.162	112.502	774.250
65.383	179.154	3	1	1	137.063	112.502	774.250
65.433	180.152	3	1	1	141.262	112.502	774.250
65.483	181.151	3	1	1	140.113	112.502	774.250
65.532	182.150	3	1	1	140.582	112.502	774.250
65.582	183.149	3	1	1	135.543	112.502	774.250
65.632	184.147	3	1	1	138.027	112.502	774.250
65.682	185.146	3	1	1	144.280	112.502	774.250
65.732	186.145	3	1	1	138.647	112.502	774.250
65.763	187.144	3	1	1	138.518	112.502	774.250
65.783	188.144	3	1	1	140.406	112.502	774.250
65.803	189.144	3	1	1	132.747	112.502	774.250
65.823	190.144	3	1	1	135.615	112.502	774.250
65.843	191.144	3	1	1	143.059	112.502	774.250
65.863	192.143	3	1	1	145.375	112.502	774.250
65.883	193.143	3	1	1	149.388	112.502	774.250
65.903	194.143	3	1	1	143.510	112.502	774.250
65.923	195.143	3	1	1	146.304	112.502	774.250
65.943	196.143	3	1	1	140.357	112.502	774.250
65.963	197.142	3	1	1	148.769	112.502	774.250
65.983	198.142	3	1	1	143.888	112.502	774.250
66.022	199.141	3	1	1	138.023	112.502	774.250
66.178	200.129	3	1	1	138.326	112.502	774.250
66.334	201.117	3	1	1	147.384	112.502	774.250
66.490	202.105	3	1	1	145.537	112.502	774.250
66.646	203.092	3	1	1	150.131	112.502	774.250
66.802	204.080	3	1	1	141.083	112.502	774.250
66.958	205.068	3	1	1	143.816	112.502	774.250
67.114	206.056	3	1	1	144.639	112.502	774.250
67.270	207.044	3	1	1	150.673	112.502	774.250
67.426	208.031	3	1	1	154.557	112.502	774.250
67.740	208.981	3	1	1	147.720	112.502	774.250
68.188	209.875	3	1	1	143.794	112.502	774.250
68.635	210.769	3	1	1	143.802	112.502	774.250
69.082	211.664	3	1	1	161.313	112.502	774.250
69.529	212.558	3	1	1	152.259	112.502	774.250
69.976	213.453	3	1	1	158.957	112.502	774.250
70.424	214.347	3	1	1	152.027	112.502	774.250
70.871	215.242	3	1	1	146.985	112.502	774.250
71.318	216.136	3	1	1	152.911	112.502	774.250
71.765	217.030	3	1	1	158.679	112.502	774.250
72.212	217.925	3	1	1	158.694	112.502	774.250
72.689	218.804	3	1	1	155.526	112.502	774.250
73.167	219.682	3	1	1	156.762	112.502	774.250
73.646	220.560	3	1	1	158.867	112.502	774.250
74.125	221.438	3	1	1	160.121	112.502	774.250
74.604	222.316	3	1	1	154.244	112.502	774.250
75.083	223.194	3	1	1	151.564	112.502	774.250
75.562	224.072	3	1	1	158.531	112.502	774.250
76.041	224.949	3	1	1	162.332	112.502	774.250
76.519	225.827	3	1	1	160.542	112.502	774.250
76.998	226.705	3	1	1	167.449	112.502	774.250
77.477	227.583	3	1	1	162.757	112.502	774.250
77.956	228.461	3	1	1	165.228	112.502	774.250
78.472	229.317	3	1	1	159.477	112.502	774.250
79.046	230.137	3	1	1	161.656	112.502	774.250
79.619	230.956	3	1	1	155.800	112.502	774.250
80.193	231.775	3	1	1	158.812	112.502	774.250
80.766	232.594	3	1	1	163.508	112.502	774.250
81.340	233.414	3	1	1	165.692	112.502	774.250
81.913	234.233	3	1	1	168.674	112.502	774.250
82.486	235.052	3	1	1	165.015	112.502	774.250
83.060	235.871	3	1	1	157.078	112.502	774.250
83.561	236.737	3	1	1	162.295	112.502	774.250
83.812	237.705	3	1	1	176.121	112.502	774.250
84.062	238.673	3	1	1	171.681	112.502	774.250
84.312	239.641	3	1	1	180.176	112.502	774.250
84.563	240.609	3	1	1	175.336	112.502	774.250
84.813	241.577	3	1	1	165.734	112.502	774.250
85.063	242.546	3	1	1	176.636	112.502	774.250
85.314	243.514	3	1	1	174.969	112.502	774.250
85.564	244.482	3	1	1	176.052	112.502	774.250
85.815	245.450	3	1	1	176.511	112.502	774.250
86.065	246.418	3	1	1	172.004	112.502	774.250
86.315	247.386	3	1	1	176.065	112.502	774.250
86.566	248.354	3	1	1	182.863	112.502	774.250
86.816	249.323	3	1	1	180.770	112.502	774.250
87.067	250.291	3	1	1	182.598	112.502	774.250
87.364	251.245	3	1	1	181.898	112.502	774.250
87.786	252.152	3	1	1	181.300	112.502	774.250
88.208	253.059	3	1	1	187.374	112.502	774.250
88.629	253.966	3	1	1	188.281	112.502	774.250
89.051	254.872	3	1	1	179.992	112.502	774.250
89.473	255.779	3	1	1	187.449	112.502	774.250
89.895	256.686	3	1	1	179.902	112.502	774.250
90.316	257.592	3	1	1	187.086	112.502	774.250
90.738	258.499	3	1	1	195.549	112.502	774.250
91.160	259.406	3	1	1	197.686	112.502	774.250
91.581	260.313	3	1	1	188.107	112.502	774.250
92.003	261.219	3	1	1	187.355	112.502	774.250
92.341	262.160	3	1	1	194.415	112.502	774.250
92.558	263.137	3	1	1	180.717	112.502	774.250
92.775	264.113	3	1	1	193.633	112.502	774.250
92.992	265.089	3	1	1	200.623	112.502	774.250
93.209	266.065	3	1	1	198.665	112.502	774.250
93.426	267.041	3	1	1	198.751	112.502	774.250
93.643	268.018	3	1	1	209.280	112.502	774.250
93.860	268.994	3	1	1	215.996	112.502	774.250
94.077	269.970	3	1	1	227.789	112.502	774.250
94.294	270.946	3	1	1	247.954	112.502	774.250
94.511	271.922	3	1	1	264.841	112.502	774.250
94.727	272.899	3	1	1	294.908	112.502	774.250
95.299	273.719	3	1	1	314.497	112.502	774.250
95.906	274.514	3	1	1	322.175	112.502	774.250
96.512	275.309	3	1	1	350.072	112.502	774.250
97.119	276.104	3	1	1	360.862	112.502	774.250
97.726	276.899	3	1	1	334.479	112.502	774.250
98.332	277.694	3	1	1	320.321	112.502	774.250
98.939	278.489	3	1	1	305.524	112.502	774.250
99.546	279.284	3	1	1	302.712	112.502	774.250
100.152	280.079	3	1	1	283.326	112.502	774.250
100.759	280.874	3	1	1	271.032	112.502	774.250
101.366	281.669	3	1	1	254.451	112.502	774.250
101.972	282.464	3	1	1	248.538	112.502	774.250
102.810	283.010	3	1	1	260.761	112.502	774.250
103.656	283.543	3	1	1	230.522	112.502	774.250
104.502	284.076	3	1	1	226.810	112.502	774.250
105.349	284.608	3	1	1	214.292	112.502	774.250
106.195	285.141	3	1	1	206.122	112.502	774.250
107.041	285.674	3	1	1	212.261	112.502	774.250
107.887	286.207	3	1	1	210.609	112.502	774.250
108.733	286.740	3	1	1	200.730	112.502	774.250
109.363	287.516	3	1	1	197.888	112.502	774.250
109.988	288.297	3	1	1	201.161	112.502	774.250
110.613	289.078	3	1	1	193.630	112.502	774.250
111.237	289.859	3	1	1	201.062	112.502	774.250
111.862	290.640	3	1	1	196.466	112.502	774.250
112.487	291.421	3	1	1	199.894	112.502	774.250
113.111	292.202	3	1	1	191.171	112.502	774.250
113.736	292.983	3	1	1	188.092	112.502	774.250
114.361	293.763	3	1	1	188.603	112.502	774.250
114.985	294.544	3	1	1	199.677	112.502	774.250
115.610	295.325	3	1	1	188.399	112.502	774.250
116.358	295.989	3	1	1	192.536	112.502	774.250
117.137	296.616	3	1	1	192.635	112.502	774.250
117.916	297.243	3	1	1	197.067	112.502	774.250
118.695	297.870	3	1	1	204.255	112.502	774.250
119.474	298.497	3	1	1	206.081	112.502	774.250
120.253	299.124	3	1	1	184.175	112.502	774.250
121.032	299.751	3	1	1	196.609	112.502	774.250
121.811	300.378	3	1	1	196.678	112.502	774.250
122.590	301.005	3	1	1	204.242	112.502	774.250
123.369	301.632	3	1	1	182.519	112.502	774.250
124.148	302.259	3	1	1	193.370	112.502	774.250
124.927	302.886	3	1	1	194.269	112.502	774.250
125.706	303.513	3	1	1	193.233	112.502	774.250
126.428	304.206	3	1	1	185.888	112.502	774.250
127.112	304.935	3	1	1	194.213	112.502	774.250
127.797	305.664	3	1	1	187.341	112.502	774.250
128.481	306.393	3	1	1	188.203	112.502	774.250
129.165	307.122	3	1	1	186.787	112.502	774.250
129.850	307.851	3	1	1	189.353	112.502	774.250
130.534	308.580	3	1	1	197.353	112.502	774.250
131.219	309.309	3	1	1	197.624	112.502	774.250
131.903	310.038	3	1	1	194.303	112.502	774.250
132.588	310.767	3	1	1	199.717	112.502	774.250
133.272	311.496	3	1	1	183.784	112.502	774.250
133.956	312.225	3	1	1	188.209	112.502	774.250
134.641	312.954	3	1	1	175.537	112.502	774.250
135.325	313.683	3	1	1	189.341	112.502	774.250
136.010	314.413	3	1	1	189.867	112.502	774.250
136.694	315.142	3	1	1	185.556	112.502	774.250
137.379	315.871	3	1	1	196.756	112.502	774.250
138.219	316.413	3	1	1	193.872	112.502	774.250
139.086	316.911	3	1	1	196.294	112.502	774.250
139.953	317.408	3	1	1	191.686	112.502	774.250
140.821	317.906	3	1	1	189.334	112.502	774.250
141.688	318.404	3	1	1	180.303	112.502	774.250
142.555	318.902	3	1	1	179.465	112.502	774.250
143.422	319.400	3	1	1	187.843	112.502	774.250
144.290	319.898	3	1	1	177.001	112.502	774.250
145.157	320.396	3	1	1	182.695	112.502	774.250
146.024	320.894	3	1	1	185.912	112.502	774.250
146.891	321.391	3	1	1	187.502	112.502	774.250
147.759	321.889	3	1	1	190.190	112.502	774.250
148.626	322.387	3	1	1	188.683	112.502	774.250
149.493	322.885	3	1	1	182.418	112.502	774.250
150.361	323.383	3	1	1	183.611	112.502	774.250
151.234	323.869	3	1	1	181.446	112.502	774.250
152.126	324.323	3	1	1	184.690	112.502	774.250
153.017	324.776	3	1	1	185.670	112.502	774.250
153.908	325.230	3	1	1	178.452	112.502	774.250
154.799	325.683	3	1	1	171.271	112.502	774.250
155.691	326.137	3	1	1	174.069	112.502	774.250
156.582	326.590	3	1	1	182.888	112.502	774.250
157.473	327.043	3	1	1	183.557	112.502	774.250
158.365	327.497	3	1	1	180.582	112.502	774.250
159.256	327.950	3	1	1	182.268	112.502	774.250
160.147	328.404	3	1	1	174.450	112.502	774.250
161.038	328.857	3	1	1	181.033	112.502	774.250
161.930	329.311	3	1	1	180.048	112.502	774.250
162.821	329.764	3	1	1	167.131	112.502	774.250
163.712	330.218	3	1	1	169.490	112.502	774.250
164.603	330.671	3	1	1	177.004	112.502	774.250
165.507	331.100	3	1	1	173.617	112.502	774.250
166.438	331.465	3	1	1	182.565	112.502	774.250
167.369	331.829	3	1	1	180.837	112.502	774.250
168.300	332.194	3	1	1	176.877	112.502	774.250
169.232	332.558	3	1	1	174.622	112.502	774.250
170.163	332.922	3	1	1	181.313	112.502	774.250
171.094	333.287	3	1	1	185.370	112.502	774.250
172.025	333.651	3	1	1	184.669	112.502	774.250
172.957	334.016	3	1	1	176.754	112.502	774.250
173.888	334.380	3	1	1	183.050	112.502	774.250
174.819	334.744	3	1	1	176.369	112.502	774.250
175.750	335.109	3	1	1	164.102	112.502	774.250
176.682	335.473	3	1	1	177.053	112.502	774.250
177.612	335.840	3	1	1	182.687	112.502	774.250
178.542	336.207	3	1	1	181.942	112.502	774.250
