X	Y	C	Z	T	Intensity	BG	MX
83.000	127.167	1	1	1	880.583	130.538	272.642
82.410	127.974	1	1	1	858.632	130.538	272.642
81.820	128.781	1	1	1	892.281	130.538	272.642
81.230	129.589	1	1	1	894.849	130.538	272.642
80.640	130.396	1	1	1	910.782	130.538	272.642
80.050	131.204	1	1	1	925.184	130.538	272.642
79.460	132.011	1	1	1	939.787	130.538	272.642
78.870	132.818	1	1	1	978.193	130.538	272.642
78.280	133.626	1	1	1	1003.295	130.538	272.642
77.690	134.433	1	1	1	1012.527	130.538	272.642
77.100	135.241	1	1	1	971.306	130.538	272.642
76.493	136.036	1	1	1	951.114	130.538	272.642
75.842	136.795	1	1	1	993.667	130.538	272.642
75.192	137.554	1	1	1	1071.351	130.538	272.642
74.541	138.313	1	1	1	1166.364	130.538	272.642
73.890	139.073	1	1	1	1205.665	130.538	272.642
73.239	139.832	1	1	1	1227.812	130.538	272.642
72.589	140.591	1	1	1	1310.672	130.538	272.642
71.938	141.350	1	1	1	1269.991	130.538	272.642
71.309	142.128	1	1	1	1220.280	130.538	272.642
70.697	142.919	1	1	1	1202.580	130.538	272.642
70.085	143.710	1	1	1	1198.224	130.538	272.642
69.473	144.500	1	1	1	1249.435	130.538	272.642
68.861	145.291	1	1	1	1310.230	130.538	272.642
68.248	146.082	1	1	1	1296.759	130.538	272.642
67.655	146.887	1	1	1	1256.084	130.538	272.642
67.434	147.862	1	1	1	1220.142	130.538	272.642
67.214	148.837	1	1	1	1236.203	130.538	272.642
66.994	149.813	1	1	1	1198.025	130.538	272.642
66.774	150.788	1	1	1	1134.890	130.538	272.642
66.553	151.764	1	1	1	1160.427	130.538	272.642
66.333	152.739	1	1	1	1154.832	130.538	272.642
66.113	153.715	1	1	1	1151.807	130.538	272.642
65.893	154.690	1	1	1	1131.820	130.538	272.642
65.672	155.665	1	1	1	1108.057	130.538	272.642
65.452	156.641	1	1	1	1128.701	130.538	272.642
65.176	157.602	1	1	1	1079.406	130.538	272.642
64.836	158.542	1	1	1	1028.343	130.538	272.642
64.496	159.483	1	1	1	1041.631	130.538	272.642
64.155	160.423	1	1	1	1061.839	130.538	272.642
63.815	161.364	1	1	1	1040.693	130.538	272.642
63.475	162.304	1	1	1	1061.579	130.538	272.642
63.135	163.244	1	1	1	1083.515	130.538	272.642
62.795	164.185	1	1	1	1093.530	130.538	272.642
62.460	165.127	1	1	1	1064.346	130.538	272.642
62.156	166.079	1	1	1	1072.440	130.538	272.642
61.851	167.032	1	1	1	1104.834	130.538	272.642
61.547	167.985	1	1	1	1114.676	130.538	272.642
61.243	168.937	1	1	1	1066.987	130.538	272.642
60.939	169.890	1	1	1	1066.975	130.538	272.642
60.635	170.843	1	1	1	1049.635	130.538	272.642
60.331	171.795	1	1	1	1036.374	130.538	272.642
60.027	172.748	1	1	1	1027.058	130.538	272.642
59.896	173.739	1	1	1	952.147	130.538	272.642
59.782	174.733	1	1	1	969.243	130.538	272.642
59.669	175.726	1	1	1	968.174	130.538	272.642
59.555	176.720	1	1	1	981.987	130.538	272.642
59.441	177.713	1	1	1	996.296	130.538	272.642
59.327	178.707	1	1	1	1011.682	130.538	272.642
59.214	179.700	1	1	1	1016.335	130.538	272.642
59.100	180.694	1	1	1	1080.180	130.538	272.642
58.986	181.687	1	1	1	1092.932	130.538	272.642
58.872	182.681	1	1	1	1040.657	130.538	272.642
58.759	183.674	1	1	1	978.135	130.538	272.642
58.624	184.665	1	1	1	935.015	130.538	272.642
58.487	185.656	1	1	1	909.537	130.538	272.642
58.350	186.647	1	1	1	931.860	130.538	272.642
58.214	187.637	1	1	1	988.229	130.538	272.642
58.077	188.628	1	1	1	1039.499	130.538	272.642
57.941	189.618	1	1	1	1088.923	130.538	272.642
57.804	190.609	1	1	1	1134.635	130.538	272.642
57.654	191.598	1	1	1	1156.082	130.538	272.642
57.495	192.585	1	1	1	1172.619	130.538	272.642
57.337	193.572	1	1	1	1134.923	130.538	272.642
57.178	194.560	1	1	1	1064.717	130.538	272.642
57.019	195.547	1	1	1	1026.939	130.538	272.642
56.861	196.534	1	1	1	1021.788	130.538	272.642
56.702	197.522	1	1	1	1065.186	130.538	272.642
56.543	198.509	1	1	1	1070.469	130.538	272.642
56.385	199.496	1	1	1	1094.520	130.538	272.642
56.226	200.484	1	1	1	1076.364	130.538	272.642
56.067	201.471	1	1	1	1033.187	130.538	272.642
55.908	202.458	1	1	1	1017.058	130.538	272.642
55.750	203.446	1	1	1	1027.677	130.538	272.642
55.591	204.433	1	1	1	1085.763	130.538	272.642
55.467	205.425	1	1	1	1152.406	130.538	272.642
55.391	206.422	1	1	1	1205.145	130.538	272.642
55.314	207.419	1	1	1	1221.105	130.538	272.642
55.237	208.417	1	1	1	1179.392	130.538	272.642
55.160	209.414	1	1	1	1104.984	130.538	272.642
55.084	210.411	1	1	1	1027.620	130.538	272.642
55.007	211.408	1	1	1	951.303	130.538	272.642
54.930	212.405	1	1	1	876.922	130.538	272.642
54.854	213.402	1	1	1	837.927	130.538	272.642
54.777	214.399	1	1	1	811.655	130.538	272.642
54.750	215.398	1	1	1	829.551	130.538	272.642
54.750	216.398	1	1	1	855.621	130.538	272.642
54.750	217.398	1	1	1	861.642	130.538	272.642
54.750	218.398	1	1	1	897.928	130.538	272.642
54.750	219.398	1	1	1	920.539	130.538	272.642
54.750	220.398	1	1	1	929.828	130.538	272.642
54.750	221.398	1	1	1	921.684	130.538	272.642
54.750	222.398	1	1	1	938.177	130.538	272.642
54.750	223.398	1	1	1	949.288	130.538	272.642
54.750	224.398	1	1	1	965.115	130.538	272.642
54.750	225.398	1	1	1	959.635	130.538	272.642
54.750	226.398	1	1	1	928.142	130.538	272.642
54.766	227.398	1	1	1	916.452	130.538	272.642
54.783	228.398	1	1	1	919.990	130.538	272.642
54.801	229.398	1	1	1	874.826	130.538	272.642
54.818	230.398	1	1	1	817.519	130.538	272.642
54.836	231.398	1	1	1	785.846	130.538	272.642
54.853	232.398	1	1	1	780.467	130.538	272.642
54.871	233.397	1	1	1	786.955	130.538	272.642
54.889	234.397	1	1	1	778.980	130.538	272.642
